headline	content	category	date	link
Jaappaan bishaan faalama niwukilirraa qulqullaahe galaanatti gadi lakkisuu eegaluufi	Finfinne, Hagayya 16, 2015 (FBC)- Jaappaan buufataa gabbisa niwukilaraa Fukaashimaa irraa bishaan faalama balfa niwukilaraa irraa qulqullaahe Kamisa dhufurraa eegalte galaanatti gadi lakkisuu tahuu Aangahoonni biyyattii beeksisan. Dhimmicharratti marii kaabinee mootummaa biyyatti waliin gaggeefameen murtoo irraa gahame booda, Muummeen Ministiraa Biyyattii Famiyoo Kishaadaa akka jedhanitti ogeeyyii hojichaa “yoo gufuun hin mudanne” hojii bishaan qulqullaahee gadi lakkisuu kan gaggeeffamuudha. Jaappaanitti balaa kirkirri lafaa fi obomboleettii bara 2011 mudateen bishaan buufata niwukilaraa Fukaashimaa faalamuun eerameera. Ergasii bishaan faalame qulqulleessuuf hojjechaa kan turte Jaappaan bishaanicha hanga ammaatti qulqullaahee taankarii guguddaa keessatti kuusuun waggaa lamaaf qorannoo balhaan gaggeeffamaa tureera. Bishan faalame qulqullaahe jedhame karoorri Galaanatti akka gadii lakkisuu falmii kaasee turuun kan yaadatamudha. Ejensiin Humna Atoomiikii Addunyaa (IAEA) karoorri Jaappaan kun ulaagaalee nageenya idil-addunyaa waliin kan walsimu tahuu fi hammii faalamaa isaa dhiibbaa namootaa fi naannawaarratti qabu mirkanaahuu qaba jechuun ibseera. Biyyoota ollaa Jaappaan hedduun karoora bishaanicha gadi lakkisuu kan hin mirkaneessine yoo tahu, qondaaltonni Chaayinaa fi Odoola Paasifikii karoora kanaaf sodaa fi mormii dhageessisuun ni yaadatama.  Odeeffannoowwan waqtaawaa dabalataa argachuuf;    nu duukaa buhaa  Yeroo maraa nu waliin waan taataniif isin galateeffanna.	idil_addunyaa	2023-08-22	https://www.fanabc.com/afaanoromoo/jaappaan-bishaan-faalama-niwukilirraa-qulqullaae-galaanatti-gadi-lakkisuu-eegaluufi/
Pireezdaanti Shii Jiinping Pireezidaantii Yukireen waliin bilbilaan marihatan	- Pireezdaantiin Chaayinaa Shii Jiinping Pireezidaantii Yukireen Vooloodmiir Zeleniskii waliin bilbilaan marihataniiru. Marii hoggantoonni lamaan taasisan kun erga waraanni Yukireen fi Raashiyaa jalqabee kan jalqabaa tahuun eerameera. Pireezidaanti Shiin, haala siyaasaa Kiyeev kan tohatu fi biyyoota lameen gidduu hariiroo jiru cimsuuf jalaa gara Kiyeevitti erguuf karoorfachuu ibsaniiru. Pireezidaanti Zeleniskiin gama isaaniitiin, Chaayinaan dippilomaatota gara Kiyeev erguuf karoorfachuun, hariiroo dippilomaasummaa biyyoota lamaanii kan cimsu tahuu gama tiwiitara isaaniin beeksisaniiru. Akka miidiyaaleen Chaayinaa gabaasnitti, mariin bilbilaa kun affeerraa Pireezdaanti Zeleniskiin tahuu fi mootummaan Chaayinaa waraana Yukireen fi Raashiyaa gidduu jiru furmaata akka argatuuf Chaayinaan gahee ishee akkabahattu beeksisaniiru. Waraana Yukireen fi Raashiyaa gidduutti gaggeeffamaa jiru keessatti Chaayinaan ejjennoo walabaa qabaachuu fi waraanichi karaa nagaan furmaata argachuu akka qabu ibsuu Aljaziiraan gabaaseera.  Odeeffannoowwan waqtaawaa dabalataan argachuuf;     nu duukaa buhaa Feesbuukii:https://www.facebook.com/afaanoromoofana/ Yeroo maraa nu waliin waan taataniif isin galateeffanna.	idil_addunyaa	2023-04-27	https://www.fanabc.com/afaanoromoo/pireezdaanti-shii-jiinping-pireezidaantii-yukireen-waliin-bilbilaan-mariatan/
Joo Baayidan Yuukireenitti daawwannaa taasisaa jiru	- Pireezidaantiin Ameerikaa Joo Baayidan Yuukireen Kiyeevitti daawwaanaa tasaa taasisaa jiraachuun gabaafame. Joo Baayidan Kiyeeviin galuun isaanii Pireezidaantii Yuukireen Voloodmiir Zeleniskii waliin marihachuuf tahuun ibsameera. Joo Baayidaan Poolaandiinis kan daawwatan tahuu The Guardian gabaaseera. #Ityoophiyaa Odeeffannoowwan waqtaawaa dabalataa argachuuf;    nu duukaa buhaa  Yeroo maraa nu waliin waan taataniif isin galateeffanna.	idil_addunyaa	2023-02-20	https://www.fanabc.com/afaanoromoo/joo-baayidan-yuukireenitti-daawwannaa-taasisaa-jiru/
Xaaliyaan sabaaba weerara covid-19n irra deebiin sochii uggarte	- Xaaliyaan lakkoofsi namoota vaayrasii koroonaatin qabamanii heddummaachaa waan dhufeef biyyattitti uggura sochii cimaa keesse. Xaaliyaanitti weerarri vaayrasii koroonaa akka haaraatti marsaa 3ffaaf babalhachaa jiraachuun yaaddoo cimaa uumuu ibsameera. Guyyaarraa gara guyyaattis giddugaleessaan namoonni kumni 20 ol vaayrasichaan qabamaa jiraachuu ibsameera. Mootummaan biyyattis kanarratti hundaahun uggura sochii kaaheera. Ayyaana Cuuphaa kabajuufis gara bulchiinsota biraatti imallii akka hin taasifamnee dhorkiteetti. Xaaliyaannitti hanga ammaa weerara vaayrasiichaatin lubbuun namoota kuma dhibba 1 fi kuma 10 fi 328 darbeera. Awrooppaatti tamsahinni vaayrasichaa fi talaalliin vaayrasii koroonaa turuun yaaddoo cimaa uumeera. Maddi:-BBC   Yuutyuubiihttps://www.youtube.com/c/fanabroadcastingcorporate/   .	idil_addunyaa	2021-04-03	https://www.fanabc.com/afaanoromoo/xaaliyaan-sabaaba-weerara-covid-19n-irra-deebiin-sochii-uggarte/
Michummaa fi tumsi Chaayinaa  Afrikaa fedhii biyyootarratti kan hundaaheedha  Waang Zhii	  Michummaa fi tumsi Chaayinaa  Afrikaa fedhii fi faayidaa biyyaalessaa biyyootarratti kan hundaahe tahuu Ministirri Ministeera Dhimma Alaa Chaayinaa Waang Zhiin ibsan.    Waang Zhiin jalqaba bara haaraa Faranjootaa 2022tti daawwannaa hojii biyyoota Afrikaatti taasiisaa turan xumuruu ilaalchisee ibsa laataniiru.    Chaayinaan hariiroo fi tumsa biyyoota Afrikaa waliin qabdu cimsitee kan itti fuftu tahuu kaasaniiru.    Afrikaa Abdii Guddinaan guuttamte yeroo 17ffaaf daawwachuu fi daawwannaa biyyoota kanneenitti taasiisaniin gammaduu isaanii ibsaniiru.    Jalqaba bara haaraatti daawwannaaf gara Afrikaatti imaluun isaanii michummaa biyyoota ardichaa bara dheeraaf agarsiiftuu tahuu dubbataniiru.    Afrikaa fi Chaayinaan muulhataa tokkoo fi fedhii waloo qabaachuu eeraniiru.    Tumsi isaaniis buhura cimaa, dandeettii guddaa fi gara fuula durattis abdii olaanaa qabaachuu dubbataniiru.    Tumsa Afrikaa  Chaayinaa cimsuun fedhii guddinaa Afrikaa dabalaa jirurraa kan madde tahuu kaasaniiru.    Waang Zhiin Amajjii 4 -7, 2022tti Eertiriyaa, Keeniyaa fi Koomoroos daawwachuun isaanii kan yaadatamuudha.    Maddi:-CGTN    Ityoophiyaa :- Misoomsuuf, Ijaaruuf, Yaa qophoofnu!!!!                    nu duukaa buhaa    Yeroo maraa nu waliin waan taataniif isin galateeffanna.	idil_addunyaa	2022-01-11	https://www.fanabc.com/afaanoromoo/michummaa-fi-tumsi-chaayinaa-afrikaa-fedhii-biyyootarratti-kan-hundaaeedha-waang-zhii/
Jeequmsa Sudaniif deebii hatattamaa kennuuf Doolaarri miiliyoona 209 gaafatame	- Dhabbanni Godaantota Idil Addunyaa (IOM) jeequmsa Sudaanitti mudateen lammiilee miidhaaf saaxilamaniif deeggarsa taasisuuf Doolaara miiliyoona 209 barbaachisa jedhe. Haalli Sudaan hammaachaan biyyoota ollaa irrattis dhiibbaa uumaa dhufuu ibseera. Doolaara miiliyoona 209 keessaa Doolaara miiliyoona 105 jeequmsa Sudaan keessaaf deebii kennuuf akka barbaachisuu fi Doolaarri miiliyoona 104 ammoo Ityoophiyaa, dabalatee Ijibti, Sudaan Kibbaa, Liibiyaa, Chaadii fi Rippaabilikii Afrikaa Giddugaleessaatti jeequmsaa mudateen walqabatee deeggarsi akka barbaachisu eerameera. Dabalataan, godaantota Sudaanii fi biyyoota olaatti argamaniif deeggarsa hatattamaa kennuuf Doolaara miiliyoona 37 akka barbaachisu beeksiseera. Daayrektarri Olaanaa Dhaabbatichaa Antooniyoo Viitooriinoo, haalli Sudaan keessaa haala duraan biyyattitti mudate isaa hammaataa tahuu eereera. Jeequmsa Sudaanitti mudateen lammiileen hedduun tajaajilootaa buhuuraa bishaan, nyaataa fi dahoo akka barbaachisuun ibsameera. Dhaabbatichi hawaasni idil addunyaa deeggarsa akka taasisu waamicha dhiyeesseera. Jeequmsichaan walqaabatee namoonni miiliyoona 25.7htti dhiyaatan Sudaanii fi naannawaa daangaatti deeggarsa namoomaa barbaachisuu fi lammiileen biyyattii kuma 259 gara biyyoota ollaattii godaanuun ibsameera.  Odeeffannoowwan waqtaawaa dabalataan argachuuf;     nu duukaa buhaa Feesbuukii:https://www.facebook.com/afaanoromoofana/ Yeroo maraa nu waliin waan taataniif isin galateeffanna.	idil_addunyaa	2023-05-18	https://www.fanabc.com/afaanoromoo/jeequmsa-sudaniif-deebii-hatattamaa-kennuuf-doolaarri-miiliyoona-209-gaafatame/
Ameerikaatti lakkoofsi namoota vaayrasii koroonaatin qabaman miiliyoona 2 darbe	  Ameerikaatti lakkoofsii namoota vaayrasii koroonaatin qabaman miiliyoona 2 darbe.       Weerarri vaayrasii koroonaa Ameerikaatti  muulhachuun isaa erga mirkanaahen booda lakkoofsi namoota vaayrasichaan qabaman miiliyoona 2 darbuu ragaan Yuunivarsiitii Joohins Hoopkiins  ni muulhdhisa.       Ameerikaatti yeroo ammaa namoonni dhibichaan qabaman miiliyoona 2 ol tahuun adduunyaarrratti biyya jalqaba akka taatu taasiseera.       Lammaffaarratti kan argamtu Braaziil ammoo weerarichaan namoonni kuma dhibba 7 fi kuma 72 fi 400 ol tahan saaxilamaniiru.       Ameerikaatti guyyaadhan qorannoo vaayrasii koroonaa namoota kuma 500f taasifamu keessaa namoonni kuma 20 tahan vaayrasichaan ni qabamu.       Ameerikaan lakkoofsa olaanaa namoota vaayarsichaan qabamaniinis tahe, duhan jalqabarra jirti.       Hanga ammaatti biyyattiitti vaayrasichaan lubbuun namoota kuma dhibba 1 fi kuma 12 fi 878 darbeera.       Kun isa olaanaa tahus, lammaffaan kan isheetti aantuu Ingiliiz lubbuu lammiileeshee kuma 41 fi 213 dhabdeetti.       Sadaffaarra kan jirtu Braaziil ammoo lubbuu lammiileeshee kuma 39 fi 680 dhabdeetti.       Addunyaarratti lakkoofsi namoota vaayrasichaan qabamanii miiliyoona 7 yoo darbu, lubbuun namoota kuma dhibba 4 fi kuma 16 darbeera.       Maddi:-BBC        	idil_addunyaa	2020-06-11	https://www.fanabc.com/afaanoromoo/ameerikaatti-lakkoofsii-namoota-koroonaa-vaayrasiin-qabamanii-miiliyoona-2-darbe/
Walitti buhiinsi biyyoota Niwukilara hidhatan gidduutti uumamu badiisa idil addunyaatti geessa- Sargee Laavroov	- Walitti buhiinsi biyyoota Niwukilara hidhatan gidduutti uumamu badiisa idil addunyaatti kan geessu tahuu Ministirri Ministeera Dhimma Alaa Raashiyaa Sargee Laavroov yaadachiisan. Waldhabdeen biyyoota niwukilara hidhatan gidduutti uumamu karaa nagaan akka hiikamuuf tattaaffiin taasifamuu akka qabu ibsa guyyaa kaleessaa laataniin eeraniiru. Waraana Raashiyaafi Yuukreen dura bara faranjootaa 2021 irratti Waashingitaniifi Mooskoon Meeshaalee Waraanaa Tarsiimawoo daangessuuf marii taasisaa turuu yaadachiisaniiru. Haa tahu malee biyyoonni lameen waliigalteerra osoo hin gahiin Ameerikaan maricha addaan kutuu ibsuu RTn gabaaseera. Waraana niwukilaraan biyyi injifattu waan hin jirreef akka egalamuuf eeyyamamuu hin qabu jedhan. Odeeffannoowwan waqtaawaa dabalataa argachuuf;    nu duukaa buhaa  Yeroo maraa nu waliin waan taataniif isin galateeffanna.	idil_addunyaa	2022-12-02	https://www.fanabc.com/afaanoromoo/walitti-buiinsi-biyyoota-niwukilara-hidhatan-gidduutti-uumamu-badiisa-idil-addunyaatti-geessa-sargee-laavroov/
Saahud Arabiyaan imalli kadhannaa Umiraa Fulbaana 24 eegalee kan jalqabamu tahuu murteessite	  Saahud Arabiyaan hordoftoonni biyyattii imala kadhannaa Umiraa Fulbaana 24 irraa eegalee gaggeessuu akka dandahan eeyyamte.     Biyyattiin sababa weerara vaayrasii koroonaan baatii 7f dhorkama kaahuun ishee kan yaadatamuudha.    Guyyaa sana lammiileen kumni 6 sirna kadhannaa taasisuu akka dandahan murteen darbuu dhagahameera.    Lakkoofsi kun Baatii Onkololeessaa keessa ammoo %75 kan dabaluu tahuu ibsameera.    Onkololeessa 22 eegalee imaltoota Hajii fi Umiraa biyyoota murtaahanii keessummeessuu kan eegaltu akka tahes ibsameera.    Ministeerri Dhimmoota Hajii fi Umiraa hordoftootaa kanneen bilbilaan galmeessuuf hojmaata galmee ifoomseera.    Saahudiin imala Hajii fi Umiraa irraa waggaan Doolaara Biiliyoona 12 kan argattu tahuu ragaaleen ni muulhisu.    Saahud Arabiyaatti namoota kuma dhibba 3 fi kuma 30 vaayrasii koroonaan qabaman keessaa lubbuun namoota kuma 4 fi 500 kan darbe yoo tahu, namoonni kumni dhibbi 3 fi kumni 12 ammoo dandamataniiru.    Biyyattiin torbee darbe dhorkama balallii idila addunyaa baatii 6f kaahamee ture walakkeessaan kaasuun ishee kan yaadatamuudha.    Maddi:- al jazeera    Odeeffannoo waqtaawaa argachuuf  	idil_addunyaa	2020-09-23	https://www.fanabc.com/afaanoromoo/saaud-arabiyaan-imalli-kadhannaa-umiraa-fulbaana-24-eegalee-kan-jalqabamu-tauu-murteessite/
Ameerikaatti namoonni miiliyoona 20 tahan vaayrasii koroonaan qabamuu hin oolan jedhame	  Ameerikaatti namoonni miiliyoona 20 tahan vaayrasii koroonaan qabamuu hin oolan jedhame.       Gidduugalli Tohannoo fi Ittisa Dhibee Ameerikaa (CDC) lakkoofsi dhugaan namoota vaayrasichaan qabamanii harka kudhan kan amma gabaafamee caaluu akka malu ibseera.       Lakkoofsi namoota vaayrasichaan qabamanii akka malee dabaluu isaatiin,bulchiinsi Teksaas dhorkama kaasuuf murteesse dhiisuu beeksiseera.       Ameerikaatti Namoota miiliyoona 2 fi kuma dhibba 5 fi kuma 4 fi 676 vaayrasichaan qabaman keessaa namoonni kumni dhibba 1 fi kumni 26 fi 785 lubbuun darbaniiru.       Kutaalee Bulchiinsa Ameerikaa Kibbaa fi Lixaatti ammallee dhibeen kun daraan hammaataa jiraachuu ibsameera.       Hammi namoota vaayrasichaan qabamanii guyyaan dabalaa jiraachuu himameera.       Biyyattiitti qorannoon gaggeeffamaa kan jiru namoota mallattoo dhibichaa agarsiisan qofarratti tahuu ibsameera.       Namoota mallattoo hin agarsiifnerratti qorannoon osoo gaggeeffame biyyattiitti namoonni vaayrasichi irratti argamu miiliyoona 20 caaluu akka dandahu ibsameera.       Addunyaarratti lakkoofsi namoota Covid -19 qabamanii miiliyoona 9 fi kuma dhibba 7 fi kumaa 16 fi 824 yoo tahu, namoonni kumni dhibbi 4 fi kumni 91 fi 901 ammoo lubbuu isaanii dhabaniiru.       Namoonni miiliyoonni 5 fi kumni dhibbi 2 fi kumni 51 fi 625 dhibicharraa dandamataniiru.       Namoonni kumni 57 fi 391 wallansa cimaa keessatti argamu.      Madda:-BBC fi Worldometer       Odeeffannoo waqtaawaa argachuuf  	idil_addunyaa	2020-06-26	https://www.fanabc.com/afaanoromoo/ameerikaatti-namoonni-miiliyoona-20-taan-vaayrasii-koroonaan-qabamuu-hin-oolan-jedhame/
Raashiyaan biyyoonni Lixaa kan waadaa seenan “Qoqobbii loojistiksii“ hinkaasne jechuun qeeqxe	- Raashiyaan oomisha miidhaanii fi xaahoo addunyaaf akka dhiyeessituuf biyyoonni Lixaa waada seenan hinkabajne jedhan Ministirri Dhimma Alaa Raashiyaa Saargee Laavroov. Biyyoonni Lixaa rakkoo dhiyyeessi nyaataa hawaasa addunyaa furuuf, Dhaabbata Mootummoota Gamtoomanii fi Turki waliin marihachuun murtee irra gahaanii turuun ni yaddatama. Kana hordofees Raashiyaan xaahoo midhaanii fi midhaan gabaa addunyaaf daangaa tokko malee akka dhiyeessituuf waliigalteerra gahamus kana hinkabajne jechuun ministirichi qeeqaniiru. Magaalaa Turki Istaanbuliitti waliigaltee irra gahameen buufanni doonii Garba Gurraachaa akka banamuu fi oomishi Yukireen gabaa alaaf akka ergamuu fi dhiyyeessiin nyaata akka itti fufu taasisuu ture jedhan Sargee Laavroov. Haa tahu malee, Barreesssaan Dhabbata Mootummoota Gamtoomaanii Antooniyoo Guutereeziin waadaa galan hinkabajne jechuun Sargee Laavroov iyyannoo dhiyeessaniiru. Ministirri Dhimma Alaa Raashiyaa Saargee Laavroovii fi Ministirri Dhimma Alaa Taayilaandi ibsa waloon kennaniin, Dhaabbanni Mootummoota Gamtoomanii buhuura waligaltee Istaanbuuliitti taasifameen dirqama isaa bahachuu qaba jechuu isaanii RThn gabaseera. Odeeffannoowwan waqtaawaa dabalataa argachuuf;    nu duukaa buhaa  Yeroo maraa nu waliin waan taataniif isin galateeffanna.	idil_addunyaa	2022-09-07	https://www.fanabc.com/afaanoromoo/raashiyaan-biyyoonni-lixaa-kan-waadaa-seenan-qoqobbii-loojistiksii-hinkaasne-jechuun-qeeqxe/
MM FDRI Dooktat Abiy dhoohinsa cimaa Beeruutiitti qaqqabeef gadda itti dhagahame ibsan	 Muummeen Ministiraa FDRI Dooktar Abiy Ahimad dhoohinsa cimaa magaalaa guddittii Libaanoossitti qaqqabeef gadda itti dhigahame ibsan.       Dooktar Abiy Ahimad ergaa fuula feesbuukii isaaniin dabarsaniin ummata Libaanoosiif jajjabina hawwaniiru.       Yeroo rakkisaa kanaatti walgargaaruun barbaachisaa tahuu ibsaniiru.       Lammiileen Ityoophiyaa Libaanoos keessa jiraatan Qoonsilaa Ityoophiyaa biyyattiitti argamu waliin hariiroo uumuu akka qaban gaafataniiru.       Dhoohinsa cimaa guyyaa kaleessaa waaree boodaa magaalaa guddittii Libaanoos Beeruutiitti qaqqabeen hanga ammaatti lubbuun namoota100 yoo darbu, namoota kuma 4 ol irra miidhaan qaqqabuu himameera.       Dhoohinsi kun hanga Kiiloo meetira 240tti lafa sochoosuu isaa ibsameera.       Preezdaantiin biyyatti kaabinee isaanii walgahii ariifachiisaa yaamuun torbee 2f labsii yeroo ariifachiisaa labsaniiru.        Dabalataan Doolaarri miiliyoonni 66 labsii yeroo muudamaa kanaaf akka oolu ajejaniiru.       Libaanoos guyyoota sadiif gadda biyyaaleessaa labsiteerti.    Lakkoofsi namoota duhanii fi miidhamanii dabaluu akka dandahu himamaa jira.	idil_addunyaa	2020-08-05	https://www.fanabc.com/afaanoromoo/mm-fdri-dooktat-abiy-dhooinsa-cimaa-beeruutiitti-qaqqabeef-gadda-itti-dhagaame-ibsan/
Sudaan sababa lolaaf balaa qaqqabeen labsii yeroo ariifachisaa baatiiwwan 3f labsite	- Manni Maree Nageenyaa fi Ittisaa Sudaan biyyattitti balaa lolaa qaqqabee sababeeffachuun labsii yeroo ariifachiisa baatiwwan 3f labsuu beeksiseera. Sudaanitti bara kana sababa lolaatin lubbuun namoota 99 darbeera. Akkasumas namoonni 46 yoo miidhaman, mannii kumni 100 ol barbadaheera. Ministeerri bishaanii fi jalliisii bara kana ammantaan bishaan Abbaay meetira 17.5 ol kahuu dubbateera. Wayita amma kanaas biyyattitti ammantaan bishaanii dabalaa waan jiruuf dhiibbaa hamaa qaqqabsisuun yaaddoo umeera jedhame. Maddi:-CTGN Odeeffannoo waqtaawaa argachuuf  	idil_addunyaa	2020-09-05	https://www.fanabc.com/afaanoromoo/sudaan-sababa-lolaaf-balaa-qaqqabeen-labsii-yeroo-ariifachisaa-baatiiwwan-3f-labsite/
Ostiriyaan tamsahinni vaayrasii koroonaa dabaluu hordofee sochiirra dhorkii keesse	-Ostiriyaan tamsahinni vaayarsii koroonaa dabalaa dhufuu hordofee sadarkaa biyyoolessaatti sochiirra dhorkii kaahuu beeksifteetti. Dhorkiin sochii kun guyyoota 20 kan turu yoo tahuu, guyyoota 10 boodas irra deebiin akka gamaaggamamuu ibsameera. Dhorkichaan manneen nyaataa fi daladalaa kan cufamaan yoo tahu qophiiwwan gurguddoon kan haqamaan tahuu ibsameera. Dhorkichi dhimma murteessaan alaatti lammiileen mana isaanii keessaa akka hin baanees hin eeyyamuu jedhameera. Manneen barnootaa fi giddugaloonni oolmaa daahimmaanii banaa ni tahuu jedhameera. Addunyaarratti namoonni miiliyoonni dhibbi 2 fi miiliyoonni 57 vaayrasii koroonaatiin yoo qabaman,miiliyoonni 5 ol ammoo lubbuun isaanii darbeera. Maddi-TRT World Naannoo keessaan eegaa! Gara adda waraanaatti duulaa! Raayyaa Ittisa Biyyaa deeggaraa!   Yuutyuubii https://www.youtube.com /c/fanabroadcastingcorporate/   .	idil_addunyaa	2021-11-22	https://www.fanabc.com/afaanoromoo/ostiriyaan-tamsainni-vaayrasii-koroonaa-dabaluu-hordofee-sochiirra-dhorkii-keesse/
Dooniin Waraanaa Raashiyaa Galaana Gurraacha keessatti dhidhimte	  Dooniin Waraanaa Raashiyaa Galaana Gurraacha keessatti dhidhimuu gabaafameera.    Dooniin Waraanaa Mooskoov jedhamuun beekkamtu Misaaheela Raashiyaa baattu dhidhimuu kan dandeesse Rasaasni baattee turtee dhoohuu isaa fi kutaaleen keessaa Doonittii Ibiddaan miidhamuu isaan tahuu Ministeerri Raayyaa Ittisaa Biyyattii beeksiiseera.    Hojjettoonni Doonittii Dooniwwan dhiheenyatti argamanitti dheeffuun balichaarraa hafuu isaanii himameera.    Dooniin waraanaa kun suphaaf wayita imala eegalteetti walakkaa gahuun dhidhimuu ishee ibsameera.    Yuukreen gama isheen Doonii Waraanaa Raashiyaa misaaheel rukutuun akka dhidhimtu taasiiseera jettus, Ameerikaan ammoo Dooniittiin dhidhimuu ishee hanga ammaatti hin mirkaneeffanne jetteerti.                        nu duukaa buhaa    Yeroo maraa nu waliin waan taataniif isin galateeffanna.	idil_addunyaa	2022-04-15	https://www.fanabc.com/afaanoromoo/65946-2/
Oomishaalee nyaataa biyyoota biroo gara Chaayinaa galanirrtti vaayrasiin koroonaa muulhate	  Magaaloota Chaayinaa lama keessatti oomishaalee nyaataa saamsamanii alaa galanirratti vaayrasiin koroonaa muulhachuu aangahoonni naannichaa beeksisan.       Yaa tahuutii Dhaabbanni Fayyaa Addunyaa nyaataalee saamsaman irraa vaayrasichi namaatti kan hin dabarre tahuu beeksiseera.       Foon lukku Braazilii gara magaalaa Chaayinaa Sheenziheen galan irraa samuudaa fudhatameen vaayrasichi irratti argamuu mirkanaaheera.       Akkasumas nyaataalee foonii Ikkuwaadoor irraa gara magaalaa Shiiyan galanirrattis vaayrasichi argamuu aangahoonni naannichaa ibsaniiru.       Aangahoonni magaalaa Sheenziheen akka beeksisaniitti, foon lukkuu kun dhaabbata beekkamaa al ergii foon lukkuu fi Booyyee Braaziil Arooraa jedhamurraa kan galeedha.       Guyyoota 100 booda vaayrasicha deebihee kan itti muulahate Niwuzlaand gama isheen vaayrasicha geejjiba lafarraa, Baabuuraa fi tajaajila fehumsa xiyyaaraan gara biyya isheetti deebihuu hin oolu jechuun qorannoo eegalteerti.       Dhaabbanni Fayyaa Addunyaa gama isaan, vaayrasiin koroonaa gama nyaatan hin darbu waan taheef sodaachuun hin barbaachisu jedheera.       Bulchiinsi qorichaa fi nyaataa Ameerikaa fi kutaan qonnaa ibsa waloo laataniin, vaayrasichi oomishaalee nyaataarraa akka nama hin qabne qorannoon mirkaneesse hin jiru jedhaniiru.       Odeeffannoo waqtaawaa argachuuf  subiskiraayib godhaa	idil_addunyaa	2020-08-14	https://www.fanabc.com/afaanoromoo/oomishaalee-nyaataa-biyyoota-biroo-gara-chaayinaa-galanirrtti-vaayrasiin-koroonaa-muulate/
Naayjeeriyaan bittaa fi gurgurtaa diijitaalaan Afrikaarraa biyya dursituu tahuu ibsame	  Naayjeeriyaan bittaa fi gurgurtaa diijitaalaa fayyadamuun Afrikaarraa biyya dursituu tahuu ishee ibsame. Baankiin biyyaalessa biyyattii baasii bittaa fi gurgurtaa hirhisuuf, sirna faayinaansii ammayyeessuu fi guddisuuf sirna bittaa fi gurgurtaa diijitaalaa eegaluu beeksiseera. Naayjeeriyaan sirna bittaa fi gurgurtaa diijitaalaa lammiilee isheef beeksisuun biyya Afrikaa jalqabaa tahuu Preezdaantiin biyyattii Muhaammad Buhaariin ibsaniiru. Sirni bittaa fi gurgurtaa kun waggoottan kurnan dhufanitti  oomisha waliigalaa biyya keessaa biyyattii Doolaara Biiliyoona 29 guddisuuf kan gargaaru tahuu kaasaniiru. Sirni bittaa fi gurgurtaa kun erga eegalee baankiiwwan 33tti maamiltoonni miiliyoona 2 fi kuma dhibba 5 fayyadamoo tajaajilichaa tahuu fi daddabarsi maallaqaa Doolaarri miiliyoonni 1 fi kumni dhibbi 2 taasifamuu ibsaniiru. Maddi:- Aljeezraa      .	idil_addunyaa	2021-10-26	https://www.fanabc.com/afaanoromoo/naayjeeriyaan-bittaa-fi-gurgurtaa-diijitaalaan-afrikaarraa-biyya-dursituu-tauu-ibsame/
Taayiwaanitti balaa ibiddaa gamoo tokkorratti qaqqabbeen lubbuun namoota 46 darbe	  Kibba Taayiwaanitti gamoo darbii 13 qabu keessatti ibidda kaheen yoo xiqqaate namoonni 46 duhuun, hedduun madaahuu isaanii angahoonni biyyatti himan. Gamoo manneen daldalaa fi jireenyaa, magaalaa Kawusiing keessatti argamu kanatti ibiddi kan qabate Kamisa ganama akka tahe, wajjirri ittisa balaa ibiddaa naannichaa ibseera. Ibidda kana dhaamsuuf hojjetoota ittisa balaa ibiddaa gara sahaatii afur ol itti fudhate. Namoonni 79 gara hospitaalaatti kan geeffaman yoo tahu, isaan keessaa 14 miidhaan cimaa irra gaheera. Maddi ibiddichaa ifa waan hin taaneef, qorattooonni bakkichatti argamuun qorannoo taasisuu eegalaniiru. Maddi:-BBC      .	idil_addunyaa	2021-10-14	https://www.fanabc.com/afaanoromoo/taayiwaanitti-balaa-ibiddaa-gamoo-tokkorratti-qaqqabbeen-lubbuun-namoota-46-darbe/
Preezdaantiin Somaaliyaa Farmaajoon Muummee Ministiraa Roobleen hojiirraa dhorkan	  Preezdaantiin Somaaliyaa Mohaammad Farmaajoon Muummee Ministiraa biyyattii Mohaammad Huseen Roobleen lafa ummataa faayidaa dhuunfaaf oolchuu fi raawwii hojii gadi aanaa wayita filannoo agarsiisaniin hojiirraa dhorkaniiru.    Miseensonni Kaabinee hafan hojii idilee isaanii akka itti fufan ajejaniiru.    Preezdaant Farmaajoon ibsa masaraa mootummaa laataniin Muummeen Ministiraa biyyattii Mohaammad Huseen Roobleen qabeenya Raayyaa Ittisaa kan tahe lafa Moqaadishoo naannoo galaana Liidootti faayidaa dhuunfaaf oolchan jechuun hojiirraa dhorkuu isaanii ibsameera.    Aangahoonni mootummaa kamiiyyuu gochaa akka kanaarraa of qusachuu akka qaban Preezdaant Faarmaajoon akeekkachiisuu Neeshin gabaaseera.    Naannoo keessan eegaa!    Gara adda waraanaatti duulaa!    Raayyaa Ittisa Biyyaa deeggaraa!                    nu duukaa buhaa    Yeroo maraa nu waliin waan taataniif isin galateeffanna.	idil_addunyaa	2021-12-27	https://www.fanabc.com/afaanoromoo/preezdaantiin-somaaliyaa-farmaajoon-muummee-ministiraa-roobleen-hojiirraa-dhorkan/
