headline	content	category	date	link
Dhaabbileen Buna oomishanii fi dhiyeessan 7 Waldaa hundeessuuf waliigaltee mallatteessan	 Dhaabbileen Buna oomishuu fi dhiyeessuu irratti bobbahan 7 ‘Waldaa Buna Ityoophiyaah jedhamu hundeessuuf waliigaltee mallatteessuu ibsameera.    Dhiyeessitoonni fi oomishtoonni Buna Oromiyaa, Oomishtoonni Buna Ityoophiyaa, dhiyeesitoonni Buna Sidaamaa, dhiyeesitoonni Buna naannoo Kibbaa, Ergitoonni Buna Ityoophiyaa fi dhaabbileen Buna Dubartootaa Waliigalticha mallatteessuu ibsameera.    Kaayyoon hundeeffama waldichaa oomishaa fi oomishtummaa guddisuu, bunni Ityoophiyaa gabaa addunyaarratti fudhatama akka argatu taasiisuu fi qonnaan bultoota deeggaruu fi fayyadamoo taasisuu tahuu himameera.    Dabalataanis daldala seeraan alaa hambisuudhaan qindoominaan hojjechuuf shoora olaanaa kan qabu tahuu ibsameera.    Walitti dhufuun dhaabbilee kanneenii faayidaa guddaa kan qabu tahuu Itti aanaan Abbaa Taayitaa Bunaa fi Shaayii Ityoophiyaa obbo Shaafii Umar ibsaniiru.    Waggoota sadan darbanitti filannoowwan gabaa balhisuun hojii hojjetameen jijjiirramni gaariin dhufuu ibsuun, bara baajataa darbe galiin Doolaarri miiliyoonni dhibba 9 ol argamuu obbo Shaafiin Ibsaniiru.    Preezdaantiin ergitoota Buna Ityoophiyaa obbo Dassaaleny Janaa gama isaaniitiin walitti dhufuun waldalee kanneenii oomishaa fi oomishtummaa guddisuu keessatti gahee guddaa akka taphatu ibsaniiru.    Maddi:- TOI                 	biiznasii	2021-09-23	https://www.fanabc.com/afaanoromoo/dhaabbileen-buna-oomishanii-fi-dhiyeessan-7-waldaa-hundeessuuf-waliigaltee-mallatteessan/
Baankiin Awaash ijaarsa Hidha Haaromsaatif boondii Birrii miiliyoona 25 bite	  Baankiin Awaash ijaarsa Hidha Haaromsaatif Birrii miiliyoona 25 boondii bite. Bittaan boondichaa hidhichi ijaarramee xumuramuun ummanni elektiriika gahaa akka argatu ni tumsaan beeksiseera baankichi.	biiznasii	2020-08-20	https://www.fanabc.com/afaanoromoo/baankiin-awaash-ijaarsa-hidha-haaromsaatif-boondii-birrii-miiliyoona-25-bite/
Torbeen baazaarii fi agrsiisa ogummaa fi teeknikaa magaalaa Finfinnee 10ffaan baname	  Torbeen baazaarii fi agrsiisa ogummaa fi teeknikaa magaalaa Finfinnee 10ffaan baname.       Torbeen baazaarii fi agrsiisa ogummaa fi teeknikaa kun Giddugala Egzibiishinii Finfinneetti banameera.       Sirna baniinsaarrattis sadarkaa itti aanaa kantiibaa magaalaa Finfinneetti qindeessaan dhaabbilee mootummaa tajaajila laatanii Injiinar Indaawwaq Abbixee, daayreektarri olaanaan Eejansii Barnoota Leenjii Teeknikaa fi Ogummaa obbo Nigaatuu Daanyaachaw dabalatee hoggansi biroon argamaniiru.       Waltajjicharratti oomishaaleen teeknooloojii 500 ol tahan guyyootii shaniif kan itti dhiyaatan taha.	biiznasii	2020-03-05	https://www.fanabc.com/afaanoromoo/torbeen-baazaarii-fi-agrsiisa-ogummaa-fi-teeknikaa-magaalaa-finfinnee-10ffaan-baname/
Ityoophiyaan Jihootarmaala Tullu Mooyyee waliin waliigaltee bittaa anniisaa Doolaara miiliyoona 800 mallatteessite	  Ityoophiyaan Jihootarmaala Tullu Mooyyee waliin waliigaltee bittaa anniisaa Doolaara miiliyoona 800 mallatteessite.       Waliigalticha Humni Elektiriikaa Ityoophiyaa fi dhaabbanni Faransaay Meeriidiyam Invastimant walii mallatteessaniiru.       Waliigaltichi humna elektiriikaa hurkaa ijaaruun maddisiisee gurguruu kan dandeessisudha.       Waliigaltichas hoji raawwachiisaa olaanaan Humna Elektiriikaa Ityoophiyaa Injiinar Ashabbir Baalchaa, ministirri Ministeera Bishaan, Jallisii fi Inarjii Dooktar Injiinar Silashii Baqqalaa, ministirri Ministeera Maallaqaa obbo Ahimad Shidee, hoji gaggeessaan Meeriidiyam Invastimantii fi dura taahaan proojaktii Tullu Mooyyee Maatiiw Piilarii fi bakka buhaan Korpheettii mallatteessaniiru.       Tullu Mooyyeen elektiriika meeggaa waalii 150 maddisiisuu kan dandahu yammuu tahu, marsaa lamaan hojjetama.            	biiznasii	2020-04-02	https://www.fanabc.com/afaanoromoo/ityoophiyaan-jiootarmaala-tullu-mooyyee-waliin-waliigaltee-bittaa-anniisaa-doolaara-miiliyoona-800-mallatteessite/
Iityoo Teelekoom galii Birrii biiliyoona 47 ol argate	  Iityoo Teelekoom bara baajataa 2012 galii Birrii biiliyoona 47.7 argachuu beeksiseera. Hoji raawwachiiftuu olaantuun Iityoo Teelekoom aadde Fireehiywat Taammiruun ibsa guyyaa harhaa laataniin, galichi karoora irraa caalmaa %105.1 qabaachuu himan. Kunis kan bara darbeen wal bira qabamee yoo ilaallamu caalmaa %31.4 akka qabu ibsan. Dhaabbatichi waamicha bilbila alaarra Doolaara miiliyoona dhibba 1 fi miiliyoona 47.7 sharafa alaa argachuu beeksisaniiru. Kanarra darbees liqaa Birriin biiliyoonni 10.2 deebisuun dandahameera jedhaniiru. Lakkoofsi maamiila Iityoo Teelekoom kan bara darbeerra %5.8 ol guddachuun miiliyoona 46.2 qaqqabuu kaasaniiru. Faasikaaw Taaddasaatu   subiskiraayib godha	biiznasii	2020-07-30	https://www.fanabc.com/afaanoromoo/ityo-teeleekoom-bara-baajata-xumurameetti-galii-birrii-biiliyoona-47-ol-argate/
Ityoophiyaatti dhaabbanni Zayita 4 yaalii oomishaa eegale	 Ityoophiyaatti dhaabbanni Zayita 4 yaalii oomishaa eegale. Ityoophiyaatti dhaabbanni Zayita 4 yaalii oomishaa eegaluu Ministeerri Daldalaa fi Indaastirii beeksise. Ministeerichi Ityoophiyaatti rakkinoota dhiyeessii fi rabsaa zayitarratti muldhatu furuuf hojjechaa jiraachuu ibseera.  Ministirri Deettaan Daldalaa fi Indaastirii obbo Isheetee Asfaw Faanaa Biroodkaastiingii Korporeetiingiif akka ibsanitti dhaabbilee zayitaa 17 ijaaramaa jiran keessaa 4 dhaabbileen zayitaa Buree, Dabra Maarqoos, Adaamaa fi Dirree Dawaa baatii qabanne kanatti zayita gabaaf dhiyaatan gara oomishuutti ni galu. Sharafa alaa guddaan kan galu oomishni zayitaa fulduratti guutummaatti dhaabbilee biyya keessaan hojiin bakka buusuu cimee akka itti fufu obbo Isheetee Asfaw ibsaniiru.	biiznasii	2020-10-15	https://www.fanabc.com/afaanoromoo/ityoophiyaatti-dhaabbanni-zayita-4-yaalii-oomishaa-eegale/
Baatiiwwan 6n darbanitti meeshaaleen koontiroobaandii Birrii biiliyoona 1 ol tohatame	  Koomiishiniin Guumruukii Ityoophiyaa baatiiwwan 6n darbanitti meeshaaleen koontiroobaandii Birrii biiliyoona 1 olitti tilmaamamu tohaachuu isaa beeksise. Meeshaaleen kunneen kan tohataman sakattahiinsaa fi hordoffii meeshaalee alaa galuu fi bahu irratti taasifameen tahuu koomiishinarri Koomiishinii Guumruukii Ityoophiyaa obbo Dabalee Qaabataan dubbataniiru. Balbala galumsaa fi bahumsa biyyatii irratti meeshaaleen seeraan ala galanii fi bahan hordoffii fi sakattahiinsa taasifameen kanneen akka uffataalee, elektirooniiksii, qorichaalee, meeshaaleen jijjiirraa qaama konkolaataa, shaqaxaa shaqaxni nyaataa, fi baalli sammuu adoochan hedduminaan tohatamuu ibsaniiru. Akkasumas buufata xiyyaaraatti maallaqni baayyheen qabamuu ibsaniiru. Dabalataan kaaba baha biyyattiitti meeshaaleen waraanaa seeraan ala sochohaa turan baayyhinaan tohatamuu isaanii koomiishinarich eeraniiru. Humni tikaa fi nageenya biyyaaleessaa, poolisiin federaalaa, qaamolee nageenyaa naannolee waliin qindoominaan hojii hojjetaniin meeshaaleen kunneen tohatamuu ibsaniiru. Albuudonni Birrii miiliyoona dhibba 2 fi miiliyoona 30tti tilmaamamuu fi horiin dhaabbiis tohaatamaniiru jedhan obbo Dabaleen. Yeroo ammaattis biyyattiitti buufataalee tohannoo 90 ol hundeessuun hojiin tohannoo fi sakattahiinsaa xiyyeeffannoon hojjetamaa jiraachuu dubbataniiru. Maddi:-TOI	biiznasii	2020-01-24	https://www.fanabc.com/afaanoromoo/baatiiwwan-6n-darbanitti-meeshaaleen-kontiroobaandii-birrii-biiliyoona-1olitti-timaammaman-toataman/
Dhaabbilee Daldalaa gocha seeran alaa raawwatan kuma 80 ol irratti tarkaanfiin fudhatame	  Dhaabbilee Daldalaa gocha seeran alaa raawwatan kuma 80 ol irratti tarkaanfiin fudhatamuu Ministeerri Daldalaa fi Indaastirii beeksise.       Dhaabbilee Daldalaa gatii hin malle dabalanii fi gocha seeran alaa osoo raawwatanii argaman kuma 80 fi 641 irratti tarkaanfiin fudhatamuu ministeerichi ibseera.       Injifannoo duula kabachiisuun argame duubatti deebisuuf, Haala yeroo jirutti fayyadamuun Dhabbilee Daldalaa gocha seeran alaa raawwataan adda baasuun, tarkaanfiin seera fudhatamaa jiraachuu Gorsaan Dhimmoota Kominikeeshinii Ministira Ministeera Daldalaa fi Indaastirii obbo Wandaaxiir Makoonniin himaniiru.       Dhaabbileen daldalaa 257 hojiirraa dhorkamuu fi kuma 2 fi 230 irratti ammoo himanni banamuu ibsaniiru.       Maddi:-DhPI        Feesbuuki keenyan dabalata odeeffannoo waqtaawaa argachuuf; :-www.fanabc.com                            	biiznasii	2021-09-08	https://www.fanabc.com/afaanoromoo/dhaabbilee-daldalaa-gocha-seeran-alaa-raawwatan-kuma-80-ol-irratti-tarkaanfiin-fudhatame/
Baatiwwan kurnan darban Buna Gabaa Alaaf dhiyaaterraa galiin Doolaarri biiliyooni1 argame	  Baatiwwan kurnan darban Buna Gabaa Alaaf dhiyaaterraa galiin Doolaarri biiliyoonni 1 argamuu Abbaan Taayitaa Bunaafi Shaayii Ityoophiyaa beeksiseera. Bara kana Buna Gabaa Alaaf dhiyaaturraa galii Doolaara biiliyoona 1fi miiliyoona 800 argachuuf karoorfamee baatiwwan kurnan darbanitti Doolaarri biiliyoonni 1 argamuu Daayrektarri Olaanaan Abbaa Taayitichaa Dooktar Addunyaa Dabalaan ibsaniiru. Gabaa Idil Addunyaarratti gatiin Bunaa % 32 hirhina argarsiisuu himaniiru. Maddi:DhPI       	biiznasii	2023-05-22	https://www.fanabc.com/afaanoromoo/baatiwwan-kurnan-darban-buna-gabaa-alaaf-dhiyaaterraa-galiin-doolaarri-biiliyooni1-argame/
Fooyyahiinsa diinagdee biyya keessaa qopheessuun Ityoophiyaan muuxxannoo gaarii qabdi   Dooktar Iyyoob Takkaalinyi	  Fooyyahiinsa diinagdee biyya keessaa qopheessuun Ityoophiyaan muuxxannoo gaarii agarsiisaa jiraachuu Ministir Deetaan Ministeera Maallaqaa Dooktar Iyyoob Takkaalinyi ibsaniiru. Dooktar Iyyoob saaxilamummaa idaa waaraan furuuf hojmaata Faayinaansii hojiirra oolchuuf Fooramii 9ffaa Paarisitti qophaaheerratti hirmaataniiru. Ityoophiyaan fooyyahiinsa diinagdee biyya keessaa qopheessurratti milkaahiina gaarii qabaachuu Dooktar Iyyoob fooramicharratti ibsaniiru. Kunis hojmaata Faayiinaansii hojiirra oolchuu fi bulchiinsa Idaa Liqaaf qooda olaanaa qabaachuu himaniiru. Ityoophiyaan saaxilamummaa liqaa hirhisuu fi diinagdee tasgabbaahaa uumuuf karoora yeroo gabaabaa mootummaan baasee waliin walsimsiisuun liqaa ishii buhuura bulchiinsa liqaa waliin akka madaaltu gaafatamaniiru.     	biiznasii	2022-07-11	https://www.fanabc.com/afaanoromoo/fooyyaiinsa-diinagdee-biyya-keessaa-qopheessuun-ityoophiyaan-muuxxannoo-gaarii-qabdi-dooktar-iyyoob-takkaalinyi/
Jilli Komishinii Invastimantii Ityoophiyaa Mana Maree Daldalaa Idil Addunyaa Chaayinaa waliin marihate	 Jilli Komishinii Invastimantii Ityoophiyaa hoggantoota Mana Maree Daldalaa Idil Addunyaa Chaayinaa waliin marihateera. Itti Aanaan Komishinaraa Komishinii Invastimantii Ityoophiyaa Tamasgeen Xilahuunii fi Daayrektarri Jeneraalaa mana marichaa Yaang Hoong tumsa dhaabbilee lamaanii caalmaati cimsuuf hojjetamaa jiraachuu ibsaniiru. Hojii beeksisa Daldalaa fi Invastimantii biyyoota lamaaniirratti hojjechuun hariiroo Daldalaa fi Invastimantii cimsuuf waliigalteerra gahuu isaanii Komishinii Invastimantii Ityoophiyaarraa argame ni mulhisa.  ;        	biiznasii	2023-05-20	https://www.fanabc.com/afaanoromoo/jilli-komishinii-invastimantii-ityoophiyaa-mana-maree-daldalaa-idil-addunyaa-chaayinaa-waliin-mariate/
Intarpiraayziin daandiwwan kaffaltii Ityoophiyaa galii Birrii miiliyoona dhibba 1 fi miiliyoona 57 ol walitti qabe	- Intarpiraayziin daandiwwan kaffaltii Ityoophiyaa galii Birrii miiliyoona dhibba 1 fi miiliyoona 57 ol walitti qabuu beeksisee. Intarpiraayzichi fedhii fayyadamtootaa bifa ariifataa fi ammayyahaa taheen guutuuf hojiwwan adda addaa hojjechaa turu himeera. Bara baajatichaatti daandiwwaan kaffaltii Finfinnee-Adaamaa fi Dirree Dawaa-Dawwaallee sochii konkolaattoota miiliyoona 4 fi kuma dhibba 1 fi kuma 31 ol keessummeessuuf karoorseen sochii konkolaattootta miiliyoona 3 fi kuma dhibba 5 fi kuma 96 fi 852 raawwachuu kan dandahee yoo tahuu, raawwii isaa kanaan %90 galmeessuu ibseera. Dabalataanis tajaajila daandiiwwan kaffaltiin Birrii miiliyoona dhibba 1 fi miiliyoona 61 kuma dhibba 7 fi kuma 16 fi 939 walitti qabuuf karoorseen galii Birrii miiliyoona dhibba 1 fi miiliyoona 47 fi kuma 55 fi 754 waliitti qabeera. Akkasumaas galiwwan adda addaarra kiraa iddoowwan beeksisaa, kaffaltii beenya qabeenyoota daandiii barbadaahanii, meeshaa konkolaataa harkiisuu fi kaasuu irraa galiin Birrii miiliyoona 10 fi kuma dhibba 3 kuma 88 fi 162 yoo argamuu, waliigala galiin Birrii miiliyooni dhibbi 1 fi miiliyoonni 57 fi kumni dhibbi 4 fi kumni 43 fi 915 walitti qabuu dandahuu ragaan Ministeera Geejjibaarra argamee ni muulhdhisa.       .     .   Karaa marsariitii (weebsaayitii) keenya fanabc.com/afaanoromoo nu hordofaaa.   keenya  nu duukaa buhaa   	biiznasii	2020-12-25	https://www.fanabc.com/afaanoromoo/intarpiraayziin-daandiwwan-kaffaltii-ityoophiyaa-galii-birrii-miiliyoona-dhibba-1-fi-miiliyoona-57-ol-walitti-qabe/
Bulchiinsi Magaalichaa Intarpiraayizoota 169 gara Intarpiraayizii sadarkaa giddugaleessaatti ceesise	  Bulchiinsi Magaalaa Finfinnee Intarpiraayizoota 169 gara Intarpiraayizii sadarkaa giddugaleessaatti ceesise. Sirni eebba cehumsa Intarpiraayizii marsaa 11ffaan magaalaa Finfinnee Hoteela Ililliitti gaggeeffamaa jira. Saganticharratti Kantiibaa Magaalaa Finfinnee Aadde Adaanach Abeebee dabalatee hoggantoonni olaanoon bulchiinsa magaalichaa argamaniiru. Waliigalatti intarpiraayizoonni kumni 1 fi 625 sadarkaa giddugaleessaarra jiraachuu ibsameera. Zabiib Taklaayitu gabaase. Feesbuukii keenyaan odeeffannoo waqtaawaa dabalataa argachuuf;     	biiznasii	2022-06-09	https://www.fanabc.com/afaanoromoo/bulchiinsi-magaalichaa-intarpiraayizoota-169-gara-intarpiraayizii-sadarkaa-giddugaleessaatti-ceesise/
Waltajjiin  filannoo invastimantii gama hortiikaalchariin jiru beeksisuuf kaayyeffate gaggeefamaa jira	  Waltajjiin  filannoo invastimantii gama hortiikaalchariin Ityoophiyaan qabdu beeksisuuf kaayyeffate gaggeefamaa jira. Waggoottan 10 darbanitti oomishaalee abaaboo fi kuduraalee gabaa alaaf dhiyaatan irraa waggaa waggaan galiin Doolaara kuma dhibba 5 ol walitti qabamaa turuu ibsameera. Yeroo ammaa abbootiin qabeenyaa 150 ol damicharratti hirmaachuu fi damicharratti kanaa ol hojjechuun barbaachisaa tahuu eerameera. Qabeenya uumamaa fi humna namaa biyyattii haalaan fayyadamuun faayidaa damicharraa argamu guddisuun barbaachisaa tahuu waltajjichaan kaheera. Waltajjicharratti hoggantoonni biiroolee invastimantii naannolee garaagaraa, abbootiin qabeenyaa damicharratti bobbahanii fi dippiloomaatonni biyyoota garaagaraa hirmaataniiru. Tigist Birhaanuutu gabaase.       	biiznasii	2022-04-28	https://www.fanabc.com/afaanoromoo/waltajjiin-filannoo-invastimantii-gama-hortiikaalchariin-jiru-beeksisuuf-kaayyeffate-gaggeefamaa-jira/
Egzibiishinii fi baazaarii Magaalaa Finfinneetti gaggeeffaman irraa galiin Birrii miiliyoonni 27.9 argamuu eerame	 Ejensiin Waldaalee Hojii Gamtaa Magaalaa Finfinnee guyyoottan darbanitti  Egzibiishinii fi baazaarii akka magaalichaatti gaggeeffaman irraa galiin Birrii miiliyoonni 27.9 argamuu beeksise. Daayrektarri Olaanaa Ejensichaa Obbo Gizaawu Alii, egzibiishiniifi baazaarii qophaaherratti qaamoleen garagaraafi dameewwan hojii gamtaa naannolee 6 fi Magaalaa Finfinnee waliin hariiroo kallattii qaban irratti hirmaachuu ibsaniiru. Oomishaalee garaagaraa beeksisuu, oomishaalee qonnaa, indaastirii fi buhaaleen ogummaa harkaa gatii madaalawaadhaan gabaaf dhiyaachuu himaniiru. Gatiin gabaa magaalattiis tasgabbaahuu akka dandahe eeruu isaanii ragaan Ejensicharraa argame ni mulhisa. Eejensichis egzibiishinii fi baazaarii akka magaalattiitti qophaaherraa galiin Birrii miiliyoonni 27.9 argamuu daariktarichi himaniiru.      	biiznasii	2022-05-30	https://www.fanabc.com/afaanoromoo/egzibiishinii-fi-baazaarii-magaalaa-finfinneetti-gaggeeffaman-irraa-galiin-birrii-miiliyoonni-27-9-argamuu-eerame/
Galiin biyya keessaa mootummaa Federaalaa % 28.9 dabaleera  Ministeera Pilaanii fi Misoomaa	  Galiin biyya keessaa mootummaa Federaalaa kan bara darbeen yoo madaallame % 28.9 dabaluu Ministeerri Pilaanii fi Misoomaa beeksise. Gamaaggamni raawwii hojii damee Diinagdee baatiwwan jahan darbanii bakka Muummeen Ministiraa FDRI Abiy Ahimad argamanitti gaggeeffameera. Galiin biyya keessaa mootummaa Federaalaa kan bara darbeen yoo madaallame % 28.9 dabaluu Ministirri Ministeera Pilaanii fi Misoomaa Dooktar Fitsuum Asaffaan eeraniiru. Walakkaa waggaa kanatti Birrii biiliyoona 172.2 walitti qabuuf karoorfamee Birrii biiliyoona 222 walitti qabuun dandahamuu ragaan ministeericharraa argame ni mulhisa.     	biiznasii	2023-01-30	https://www.fanabc.com/afaanoromoo/galiin-biyya-keessaa-mootummaa-federaalaa-28-9-dabaleera-ministeera-pilaanii-fi-misoomaa/
Biirichi baatiwwan 6hn darban galii Biirri biiliyoona 42 ol walitti qabe	  Biiroon Galiiwwaanii Magaalaa Finfinnee baatiwwaan 6hn darban galii Birrii biiliyoona 42.8 walitti qabuu beeksiise. Galiin argame kaffaltoota gibira kuma dhibbaa 449 irraa kan walitti qabame tahuu Hoggannaan biiricha Obbo Muluugeeta Tafarraa ibsaniiru. Kaffaltoonni gibira amanamuummaa fi jalaala biyaa isaaniif qaban gibiraa kafaaluun biirichi galmaa isaa akka milkeessuuf shooraa qabachuu obbo Muluugeetaan ibsaniiru. Biirichi karoora qabate % 107 raawwachuu kaasaniiru. Sisaay Duulaatu gabaase.     	biiznasii	2023-01-24	https://www.fanabc.com/afaanoromoo/biirichi-baatiwwan-6n-darban-galii-biirri-biiliyoona-42-ol-walitti-qabe/
Daballiin gatii fi Qaalahiinsi jireenyaa qormaata ijoo diinagdee Goorooti  Ministeera Pilaanii fi Misoomaa	  Daballiin gatii fi Qaalahiinsi jireenyaa qormaata ijoo diinagdee Gooroo tahuu adda bahuun xiyyeeffannoon akka irratti hojjetamu kallattiin kaahamuu Ministeerri Pilaanii fi Misoomaa ibse. Manni Maree Bakka Buhoota Ummataa walgahii Idilee 19ffaa harha gaggeesseen raawwii hojii baatiwwan salgan darbanii Ministeera Pilaanii fi Misoomaa gaamaaggameera. Diinagdeen biyyattii waggoottan sadan darban dhiibbaa keessaa fi alaa dandamachuun guddachaa jiraachuu Ministirri Ministeera Pilaanii fi Misoomaa Dooktar Fitsum Asaffaan ibsaniiru. Bara baajataa 2015 keessa akka biyyaatti guddina diinagdee % 7.5 galmeessuuf karoorri qabame milkaahaa jiraachuu agarsiiftuwwan jiraachuu kaasaniiru. Daballiin gatii fi Qaalahiinsi jireenyaa qormaata ijoo diinagdee Gooroo tahuu adda bahuun xiyyeeffannoon akka irratti hojjetamu kallattiin kaahamuu eeraniiru.       	biiznasii	2023-05-17	https://www.fanabc.com/afaanoromoo/daballiin-gatii-fi-qaalaiinsi-jireenyaa-qormaata-ijoo-diinagdee-goorooti-ministeera-pilaanii-fi-misoomaa/
Fooramiin Biiznasii Gamtaa Awurooppaa Mootummaa Ityoophiyaa waliin hojjechuuf waliigaltee mallateesse	  Fooramiin Biiznasii Gamtaa Awurooppaa yeroo itti aanuutti Mootummaa Ityoophiyaa waliin hojjechuuf waliigaltee mallateesseera. Ityoophiyaatti dura tahaan Fooramii Biiznasii Gamtaa Awurooppaa Miistaar Been Dippaaraatiree Ministir deetaa Ministeera Maallaqaa Saamaareetaa Kaawaasawuu waliin waliigalticha mallateessaniiru. Mootummaan Ityoophiyaa Fooramii Biiznasii Gamtaa Awurooppaa waliin hariiroo baroota dheeraa qabachuu ibsameera.       	biiznasii	2022-04-07	https://www.fanabc.com/afaanoromoo/fooramiin-biiznasii-gamtaa-awurooppaa-mootummaa-ityoophiyaa-waliin-hojjechuuf-waliigaltee-mallateesse/
Meeshaaleen Kontiroobaandii Birrii miiliyoona 84 olitti tilmaamamu tohatame	  Meeshaaleen Kontiroobaandii Birrii miiliyoona 84 olitti tilmaamamu tohatamuu Komishiniin Gumrukaa beeksiise.    Tohannoo torbee darbe keessa taasiifameen meeshaaleen Kontiroobaandii alaa galuuf ture Birrii miiliyoona 78.4 fi kan gara alaatti bahuuf ture Birrii miiliyoona 5.9tti tilmaamamu dameewwan gumrukaa garaagaraatti tohatamuu ibseera.    Meeshaaleen kunneen dameewwan Mooyaalee, Dirree Dawaa fi Jigjigaatti hedduminaan kan tohataman tahuu himeera.    Uffataaleen, Meedhaaleen Elektirooniksii, Bunni, Qorichaaleen, meeshaaleen faayaa, meeshaaleen waraanaa, Jimaa, baalli sammuu adoochuu fi maallaqoonni biyyoota garaagaraa tohatamuu ragaan Komishinii Gumrukaarraa argame ni muulhisa.                        	biiznasii	2022-01-01	https://www.fanabc.com/afaanoromoo/meeshaaleen-kontiroobaandii-birrii-miiliyoona-84-olitti-tilmaamamu-toatame/
Mootummaan Kaardii Bittaa Diijitaala ifoome	  Ministeerri Maallaqaa fi Baankiin Daldala Itiyoophiyaan Piroojektii Kaardii Bittaa Diijitaalaa Mootummaa waloon ifoomsaniiru. Haala hojiirra oolmaa kaffaltii Elektirooniksii dhaabbilee Mootummaa ilaalchisee mariin gaggeeffameera. Maricharratti Ministir Deetaan Ministeera Maallaqaa Dooktar Iyyoob Takkaalinyii fi Pireezidaantiin Baankii Daldala Itiyoophiyaa Obbo Abbee Saannoo dabalatee hoggantoonni dhaabbilee Faayinaansii mootummaa federalaa argamaniiru. Kaardiin Bittaa Diijitaa kun dhaabbileen bittaa fi gurgurtaa karaa Diijitaalaan akka raawwataniif kan gargaaru tahuu eerameera. Dhaabbileen 170 ol sirna gurgurtaa fi bittaa diijitaala kana keessa galuu eerameera. Bara baajataa xumurames Bittaa fi gurgurtaan Birrii tiriiliyoona 3.3 olii mala kanaan raawwachuu TOI gabaaseera.       	biiznasii	2023-08-31	https://www.fanabc.com/afaanoromoo/mootummaan-kaardii-bittaa-diijitaala-ifoome/
Egzibiishinii fi baazaariin Magaalaa Finfinnee 2ffaan eegalame	- Egzibiishinii fi baazaariin Waldaalee Hojii Gamtaa Magaalaa Finfinnee 2ffaan Giddugalaa Egzibiishinii Finfinneetti eegalame. Egzibiishinicha kan eegalchiisan Kantiibaan Magaalaa Finfinnee Aadde Adaanech Abeebeen, waldaalee hojii gamataa cimsuun hawaasa deeggaruudha jedhan. Kana malees, Magaalaa Finfinneetti sirni gabaa haqa qabeessi akka mirkanaahuufi dhiibbaa qaalahiinsa jireenyaa namtolchee tasgabbeessuuf gahee olaanaa akka qaban ibsaniiru. Dabalataan, gabaa Dilbataa fi suuqiiwwan shamattootaatti oomishaa fi shaqaxoota hawaasan gahuuf waldaaleen hojii gamtaa gahee olaanaa akka qaban gama miidiyaa hawaasummaa isaaniin ibsaniiru. Aadde Adaanech hunduu waliin jireenya cimsuun hojiilee jireenyaa ummataa tasgabbeessaan malee gochaalee hammeessan irratti akka hinbobbaanes dhaamaniiru.      	biiznasii	2023-02-09	https://www.fanabc.com/afaanoromoo/egzibiishinii-fi-baazaariin-magaalaa-finfinnee-2ffaan-eegalame/
Torbee lamaan darbanitti naannoo Oromiyaatti dhaabbilee daldalaa kuma 14 irratti tarkaanfiin fudhatamuu ibsame	  Torbee lamaan darbanitti naannoo Oromiyaatti dhaabbilee Daldalaa Kuma 82 fi 500 sakattoon irratti taasiifame keessaa kuma 14 irratti tarkaanfiin fudhatamuu Biiroon Daldalaa Oromiyaa beeksiise.       Biiroon Daldalaa Oromiyaa hojiilee qaalahiinsa jireenyaa ittisuuf hojjetamaa jiru ilaalchisee ibsa laateera.       Biirichi ibsa miidiyaaleef kenneen eeruu hawaasaa buhuura taasiisuun hojiin koreen komaandi poostii gabaa tasgabbeessuuf hundaahe hojjette milkaahaa jiraachuu himeera.       Hojii qaalahiinsa jireenyaa tasgabbeessuuf akka Oromiyaatti hojjetamaa jiruurratti ibsa kan kennan hogganaan biiroo daldalaa Oromiyaa obbo Dheengee Booruu hojii torban 2 asitti akka Oromiyaatti hojjetameen dhaabbilee kuma 82 fi 500 caalan sakattaahaman keessaa dhaabbileen kuma 14 ol saamsaamu/cufamu,namoonni 166 karaa qaxxaamuraa guddachuuf qaalahiinsa jireenyaaf sababa tahan tohataman keessaa namoonni 14 hidhaa baatii 6 hanga waggaa 2 adabamuu himaniiru.       Hojiin hordoffii fi tohannoo gabaa tasgabbeessuu cimee kan itti fufu tahuu obbo Dheengeen eeraniiru.       Jala bultii ayyaanaarratti Qaalahiinsa gabaa tasgabbeessuuf magaaloota Oromiyaa garaagaraatti Baazaarii fi Agarsiisa daldalaa qopheessuuf haal dureen xumuramuu kaasaniiru.       Qaalahiinsa jireenyaa hawaasatti juntaa 2ffaa tahe hundeerraa gogsuuf eeruun hawaasni iddoo guddaa qabaachuu Hogganaa Biiroo Daldalaa Oromiyaa obbo Dheengee Booruu hubachiisaniiru.       Iddoosaa Abdiitu gabaase.       Feesbuuki keenyan dabalata odeeffannoo waqtaawaa argachuuf; :-www.fanabc.com                            	biiznasii	2021-09-01	https://www.fanabc.com/afaanoromoo/torbee-lamaan-darbanitti-naannoo-oromiyaatti-dhaabbilee-daldalaa-kuma-14-irratti-tarkaanfiin-fudhatamuu-ibsame/
