headline	content	category	date	link
Proojektiin giddugala Diijitaalaa manneen barnootaa 66 fayyadamoo taasiisu ifoome	  Ityoo Teeleekoom Proojektii giddugala Diijitaalaa sadarkaa biyyaalessaatti manneen barnootaa 66 fayyadamoo taasiisu ifoomeera.    Dhaabbatichi magaalaa Finfinneetti manneen barnootaa sadarkaa 2ffaa 23 keessatti proojektii giddugala Diijitaalaa eegalchiiseera.    Ityoo Teeleekoom sagantaa Diijitaalaa Ityoophiyaa dhugoomsuuf hojjetaa jiraachuu Hojii Raawwachiiftuu Olaantuun dhaabbatichaaa Fireehiyiwat Taammiruun himaniiru.    Barattoonni Teeknooloojii waliin yoo guddatan buhaa qabeessa tahuu akka dandahan eeruun, sagantaa diijitaalaa kanarraa barattoonni kumni dhibbi 1 fi kumni 40 fi 596 fayyadamoo kan tahan tahuu ibsaniiru.    Proojektichi manneen barnootaa naannolee 48 fi magaalaa Finfinnee 18 keessatti hojiirraa kan oolu tahuu dubbataniiru.    Maddi:-TOI    Fuula Feesbuukii keenyaan dabalataa odeeffannoo waqtaawaa argachuuf;    Teelegraama https://t.me/afanoromofana    Yuutyuubii Afaan Oromo: https://bit.ly/3FjfCXR    Marsariitii fanabc.com/afaanoromoo    Twiitara https://twitter.com/fanatelevision nu duukaa buhaa    Yeroo maraa nu waliin waan taataniif isin galateeffanna.	teeknooloojii	2022-06-02	https://www.fanabc.com/afaanoromoo/proojektiin-giddugala-diijitaalaa-manneen-barnootaa-66-fayyadamoo-taasiisu-ifoome/
Indaastiriin Kawaasaakii Jaappaan roobootii miila afurii maanguddoota tumsu hojjechuun beeksise	  Indaastiriin Kawaasaakii Jaappaan kutaalee hawaasaa umriidhaan dullooman kan gargaaruu dandahu roobootii miila afurii hojjechuu beeksiseera. Moggaasa maqaa “Beeksi” kan qabu roobootiin kun miilaa afuriin sochohuu fi lafarraa saffisaan imaluu dandaha jedhameera. Roobootichi sababa dullumaan namoota bakkaa bakkatti sochohuu hindandeenye tumsuuf garagaara jedhameera. Qonnaa, misoomaa bosonaa, hojiilee indaastirii fahaa keessatti fehumsa ulfaataa ittiin geejibsiisuun ni dandahamas jedhameera. Aljaziiraatu gabaase. Fuula Feesbuukii keenyaan dabalataa odeeffannoo waqtaawaa argachuuf; Teelegraama https://t.me/afanoromofana Yuutyuubii Afaan Oromo: https://bit.ly/3FjfCXR Marsariitii fanabc.com/afaanoromoo Twiitara https://twitter.com/fanatelevision nu duukaa buhaa Yeroo maraa nu waliin waan taataniif isin galateeffanna.	teeknooloojii	2022-06-01	https://www.fanabc.com/afaanoromoo/indaastiriin-kawaasaakii-jaappaan-roobootii-miila-afurii-maanguddoota-tumsu-hojjechuun-beeksise/
Baabura bololihaa saffisaa	- Waggootta afur booda hadiidarraa kan baalalihu geejjibni baaburaa “Yamanashii Magleev” jedhamu ‘jeetti lafarraa balalihuh yoo jedhame gurra guddisuu hintahu. Jaappaan hojii eegalchisuuf kan qopheessite baaburri kun sekoondii torba keessatti kiiloo meetira 1 kan ‘furguggifamuudhah. Kana jechuun kiiloomeetira 100 imaluuf daqiiqaa 11 fi sekoondii 40 qofaa fudhata. “Japan Informer” akka gabaasetti baaburri furguggaataan kun waggoota afur booda bara 2027 imaltoota qabatee ‘balalihuuh eegala jedhameera. Kanaan dura “Japan-Rail-Pass” Akka gabaasetti baaburichi teeknooloojii rajeffachiisaa biroo kan qabuudha. Imala kan eegaluu suutaa jedhee tahus, saffisni isaa dabalaa kan adeemuudha. Sahaatiitti kiiloomeetira 150 furguggifamuu wayita eegalu gommaawwan isa hadiidan gadi wal lakkisu. Hadiidaa fi goommaa baaburichaa gidduu qaawwaan hafuuraa baafannaa xiqqoon ni umama. Baaburichis humna maagineetawaadhaan lafarraa miilii meetira 100 ol kahee balalihuu eegala. Kunis rigata gommaa fi hadiida baaburichaa gidduu ture hambisuun saffisni isaa daran akka dabalu taasisa. #Oromiyaa #Ityoophiyaa Odeeffannoowwan waqtaawaa dabalataan argachuuf; Teelegiraama https://t.me/afanoromofana Yuutiyuubii Afaan Oromo: https://bit.ly/3FjfCXR Marsariitii fanabc.com/afaanoromoo Tiwiitara https://twitter.com/fanatelevision nu duukaa buhaa Feesbuukii:https://www.facebook.com/afaanoromoofana/ Yeroo maraa nu waliin waan taataniif isin galateeffanna.	teeknooloojii	2023-07-14	https://www.fanabc.com/afaanoromoo/baabura-bololiaa-saffisaa/
Kooriyaan Kaabaa Misaaheela Baalaastikaa 2ffaa furgugsifte	  Kooriyaan Kaabaa Misaaheela Baalaastikaa torbee tokko keessatti yeroo 2ffaaf gara qarqara Galaanaa Baha biyyattiitti furgugsisuu ibsameera.    Biyyattiin guyyoota 6 dura Misaaheela Baalaastikaa Hayparsooniik jedhamu milkiin kan furguugsifte yoo tahuu, guyyaa harhaa Misaaheela Baalaastikaa 2ffaa furguugsifteerti.    Humnoonni Waraanaa Kooriyaa Kibbaa ibsa waloon laataniin Kooriyaan Kaabaa Misaaheela Baalaastikaa lafarraa gara Qarqara Galaanaa Baha biyyattiitti dhukaasuu ishee himaniiru.    Misaaheelli Baalaastikaa 2ffaa Kooriyaa Kaabaa kun Kooriyaa Kibbaa daraan dallansiisuu ibsameera.    Humnoonni Waraanaa Kooriyaa Kibbaa fi Ameerikaan yaaliin Misaaheelaa Kooriyaa kaabaa Kana itti dhiyeenyaan hordofaa jiru jedhame.    Waajjirri Muummee Ministiraa Jaappaanii fi Ministeerri Raayyaa Ittisa Biyyaa biyyattii Misaaheelli Kooriyaan Kaabaa Furguugsifte Misaaheela Baalaastikaa tahuu eeruun yaada dabalataa laachuurraa of qusataniiru.    Kooriyaan Kaabaa irra deddeebiin Misaaheela furguuguu hordofee miidhaan qaqqabe kan hin jirre tahuu Muummeen Ministiraa Jaappaan Fuumiiyoo Kiishiidaan ibsaniiru.    Aangahoonni biyyattii nageenya Dooniwwanii fi Xiyyaaroota naanawaa sana jiran sakattaahaa jiraachuu kaasaniiru.    Manni Maree Nageenyaa Dhaabbata Mootummoota Gamtoomanii Misaaheeloota Kooriyaan Kaabaa hanga ammaatti furguugsifte ilaalchisee wayita marii taasiisaa jiru biyyattiin ammaas Misaaheeloota dhukaasuun ishee nama gaddisiisa jechuun ibsaniiru.    Ityoophiyaa :- Misoomsuuf, Ijaaruuf, Yaa qophoofnu!!!!    Fuula Feesbuukii keenyan dabalata odeeffannoo waqtaawaa argachuuf;    Teelegraama https://t.me/afanoromofana    Yuutyuubii Afaan Oromo: https://bit.ly/3FjfCXR    Marsariitii fanabc.com/afaanoromoo    Twiitara https://twitter.com/fanatelevision nu duukaa buhaa    Yeroo maraa nu waliin waan taataniif isin galateeffanna.	teeknooloojii	2022-01-11	https://www.fanabc.com/afaanoromoo/kooriyaan-kaabaa-misaaeela-baalaastikaa-2ffaa-furgugsifte/
Teeknooloojiin Hojiilee ijaarsaa bakka tokko taahaanii tohachuuf dandeessisu ifoome	  Teeknooloojiin ammayyaa hojiilee ijaarsaa giddu gala tokkorraa tohachuuf dandeessisu ifoomeera. Korporeeshiniin hojiilee Ijaarsaa Itiyoophiyaa hojiilee ijaarsaa iddoolee adda addaatti gaggeeffaman giddu gala tokkorraa tohachuuf teeknooloojii dandeessisu ifoomseera. Korporeeshinichi jijjiiramoota garaagaraa hojiirra oolchuun buhaa jajjabeessaa galmeessaa jiraachuu Walitti Qabduun Boordii Korporeeshinichaa Injinar Ayishaa Mahaammad ibsaniiru. Piroojektoonni faayidaa olaanaa qaban saffisaa, qulqullinaa fi yeroo jedhame keessatti xumuramaa jiraachuu kaasaniiru. Korporeeshinichi yeroo ammaa Piroojektoota Birriin biiliyoonni 55.7 ol baasii itti tahan 67 gahumsaan ijaaraa jiraachuu TOI gabaaseera. #Oromiyaa #Ityoophiyaa Odeeffannoowwan waqtaawaa dabalataa argachuuf; Teelegraama https://t.me/afanoromofana Yuutyuubii Afaan Oromo: https://bit.ly/3FjfCXR Marsariitii fanabc.com/afaanoromoo Twiitara https://twitter.com/fanatelevision nu duukaa buhaa Feesbook:https://www.facebook.com/afaanoromoofana/ Yeroo maraa nu waliin waan taataniif isin galateeffanna.	teeknooloojii	2023-11-12	https://www.fanabc.com/afaanoromoo/teeknooloojiin-hojiilee-ijaarsaa-bakka-tokko-taaaanii-toachuuf-dandeessisu-ifoome/
Inistiityuutichi kitaabolee miiliyoona 3 ol onlaayiniin gurmeessera	  Inistityuutiin Innooveeshinii fi Teeknooloojii kitaabole miiliyoona 3 ol onlaayiniin gurmeessuu dandaheera. Ministirri Ministeera Innooveeshinii fi Teeknooloojii Dooktar Injiinar Abrahaam Balaayii fi hoggantoonni hojii olaanoon ministeerichaa sochii hojii inistiityuutichaa daawwataniiru.  Insitiityuutichi sirna bulchiinsa konkolaachiftootaa, itti fayyadama imeeylii dhaabbilee, sirna bulchiinsa waraqaa eenyummaa fi baajii hojjettootaa, sirna qindoomina bulchiinsa geejibaa, sirna bulchiinsa barnoota olaanoo fi sirnoota biroorratti appilikeeshinii diriirsuu fi guddisuu beeksiseera. Kanarra darbees odeeffannoowwan abbummaan kennameef, dhimmoota seeraa, barnoota olaanoo, dhimmoota biroo kan of keessatti qabate miiliyoona 3 fi kuma 37 fi 443 onlayiniin fayyadamtoota biraan gahuu daayreektarri olaanaan inistiityuutichaa obboo Saanduukaan Dabbabaa himaniiruu. Odeeffaannoon biyyaalessaa innooveeshiinii qoratamee xumurramun yeroo dhiyo asitti akka ifoomu ragaan ministeericharraa arganne ni muulhdhisa.	teeknooloojii	2020-03-16	https://www.fanabc.com/afaanoromoo/inistiityuutichi-kitabole-miiliyoona-3-ol-onlaayiniin-gurmeessera/
Saayintistoonni guddina ‘naannoo teeknooloojiifh gumaachan badhaasa Noobeelii damee Keemistirii injifatan	  Saayintistoonni 3 guddina naannoo teeknooloojiif gumaachan badhaasa Noobeelii damee Keemistirii bara 2023 injifataniiru. Qorattoonni damee Keemisririi Moongii Baanweendii, Luuwiis Biruusii fi Aleksii Ekiimoovii jedhaman Badhaasa Noobeelii damee Keemistirii bara 2023 in jifataniiru. Argannoon isaanii damee yaala fayyaa Kaansarii xannacha sammuu adda baasuuf hojiirra ooluu ‘The Telegraphh gabaaseera. Paartikiloonni qorattoonni kunneen argatan “naanoteknooloojiin” sadarkaa amma irra jiru akka gahuuf gahee guddaa gumaachuu isaa qorattoonni kunneen badhaasa Noobeelii damee Keemistiriif akka kaadhimaman qooda olaanaa bahuu koreen badhaasichaa ibsa kenneen himeera. #Oromiyaa #Ityoophiyaa Odeeffannoowwan waqtaawaa dabalataa argachuuf; Teelegraama https://t.me/afanoromofana Yuutyuubii Afaan Oromo: https://bit.ly/3FjfCXR Marsariitii fanabc.com/afaanoromoo Twiitara https://twitter.com/fanatelevision nu duukaa buhaa Feesbook:https://www.facebook.com/afaanoromoofana/ Yeroo maraa nu waliin waan taataniif isin galateeffanna.	teeknooloojii	2023-10-04	https://www.fanabc.com/afaanoromoo/saayintistoonni-guddina-naannoo-teeknooloojiif-gumaachan-badhaasa-noobeelii-damee-keemistirii-injifatan/
Dorgommiin biyyoolessaa hojii kalaqaa barattootaa fi barsiisotaa eegalame	  Dorgommiin biyyoolessaa 8ffaan hojii kalaqaa barattootaa fi barsiisotaa Yuunivarsiitii Saayinsii fi Teeknooloojii Finfinneetti eegalameera. Hojiin kalaqaa kun buhaa harhaa qofa osoo hin taane rakkoo Itiyoophiyaa yeroo itti aanuu furuu kan dandahu tahuu qaba jedhan Ministeera Barnootaatti Dursaan Garee Misooma Barsiisootaa fi Hoggansa Barnootaa Dooktar Muluqan Nigaatuun. Iccitiin biyyoota guddatanii saayinsii tahuu dubbataniiru. Dorgommii hojii Kalaqaa kanarratti hojiileen kalaqaa 211 dhiyaachuu ragaan Ministeera Barnootarraa argame ni mulhisa. Dorgommii fi agarsiifni hojii kalaqa barattootaa kun guyyoota sadiif tura jedhame. #Oromiyaa #Ityoophiyaa Odeeffannoowwan waqtaawaa dabalataa argachuuf; Teelegraama https://t.me/afanoromofana Yuutyuubii Afaan Oromo: https://bit.ly/3FjfCXR Marsariitii fanabc.com/afaanoromoo Twiitara https://twitter.com/fanatelevision nu duukaa buhaa Feesbook:https://www.facebook.com/afaanoromoofana/ Yeroo maraa nu waliin waan taataniif isin galateeffanna.	teeknooloojii	2023-11-15	https://www.fanabc.com/afaanoromoo/dorgommiin-biyyoolessaa-hojii-kalaqaa-barattootaa-fi-barsiisotaa-eegalame/
Ityoo Teeleekoom Damee Bahaatti tajaajila 4G LTE advaansiid eegalchiise	  Ityoo Teeleekoom Damee Bahaatti tajaajilli 4G LTE advaansiid eegaluu beeksiise.    Jigjigaa, Godee, Faqii, Dagaahaabuur, Qabira Biyaahi, Waardeerii fi Qabira Dahaaritti eegaleera.    Tajaajilli 4G LTE advaansiid hojii akka eegalu hojjettoonni dhaabbatichaa dhamaatii taasiisaniif hojii gaggeessituu olaantuun Ityoo Teeleekoo aadde Fireehiyiwat Taammiruun galateeffataniiru.    Naannichaatti walgahiinsaa fi dandeettii Neetworkii guddisuuf proojektiiwwan garaagaraa hojjetamaa jiraachuu ibsaniiru.    Fuula Feesbuukii keenyan dabalata odeeffannoo waqtaawaa argachuuf;    Teelegraama https://t.me/afanoromofana    Yuutyuubii https://www.youtube.com/c/fanabroadcastingcorporate/    Marsariitii fanabc.com/afaanoromoo    Twiitara https://twitter.com/fanatelevision nu duukaa buhaa    Yeroo maraa nu waliin waan taataniif isin galateeffanna.	teeknooloojii	2021-04-08	https://www.fanabc.com/afaanoromoo/ityoo-teeleekoom-damee-bahaatti-tajaajila-4g-lte-advaansiid-eegalchiise/
Bulchiinsichi dhaabbilee Saayibarii faayidaa biyyaaleessaa qabanii fi damee Teeknoolojirratti bobbahan waliin kan hojjetu tahuu ibse	  Bulchiinsi nageenya odeeffannoo dhaabbilee Saayibarii faayidaa biyyaaleessaa qabanii fi damee Teeknoolojirratti bobbahan waliin kan hojjetu tahuu Daayreektarri olaanaan bulchiinsichaa Dooktar Shumatee Gizaw ibsaniiru.    Xiyyaara nama maleessaa yookaa diroonii kan hojjete barsiisaan Yuunvarsiitii Dambi Doolloo Amaanuheel Baalchaa fi Preezdaantiin Yuunvarsiitichaa Bulchiinsa nageenya odeeffannoo daawwataniiru.    Kaayyoon Kalaqa Barsiisaa Amaanuheel akka milkaahuu deeggarsa humna namaa fi meeshaalee kan taasiisan tahuu Dooktar Shumatee Gizaw ibsaniiru.    Bulchiinsichi sadarkaa biyyaalessaatti guddattoota kennaa addaa qaban giddu gala kalaqaa dhaabbatichaa keessatti gahoomsaa jiraachuu Dooktar Shumatee Gizaw eeruun, abbootiin kalaqaa akka barsiisaa Amaanuheel bulchiinsicha keessatti gahumsa isaanii akka cimsatan ni deeggara jedhan.    Preezdaantiin Yunvarsiitii Dambi Doolloo Dooktar Lataa Tasfaayee gama isaaniin buchiinsichi carraa kana uumuu isaa galateeffachuun, barattoota yunvarsiitichaa kennaa addaa qaban walitti qabuun waloon kan hojjetan tahuu dubbatachuu isaanii ragaan Bulchiinsa Nageenya Odeeffannoorraa argame ni muulhisa.    Ityoophiyaa :- Haa Misoomsinu, Haa Ijaarru, Haa qophoofnu!!!    Fuula Feesbuukii keenyan dabalata odeeffannoo waqtaawaa argachuuf;    Teelegraama https://t.me/afanoromofana    Yuutyuubii Afaan Oromo: https://bit.ly/3FjfCXR    Marsariitii fanabc.com/afaanoromoo    Twiitara https://twitter.com/fanatelevision nu duukaa buhaa    Yeroo maraa nu waliin waan taataniif isin galateeffanna.	teeknooloojii	2022-02-28	https://www.fanabc.com/afaanoromoo/bulchiinsichi-dhaabbilee-saayibarii-faayidaa-biyyaaleessaa-qabanii-fi-damee-teeknoolojirratti-bobbaan-waliin-kan-hojjetu-tauu-ibse/
Ityoophiyaan Yaahii idil addunyaa Innooveeshinii Diijataalaa Afrikaa bara 2022 keessummeessuufi jedhame	  Ityoophiyaan Yaahii idil addunyaa Innooveeshinii Diijataalaa Afrikaa bara 2022 keessummeessuuf tahuu ibsameera.    Yaahicha Ministeerri Innooveeshinii fi Teeknooloojii, Abbaan Taayitaa Kominikeeshinii Ityoophiyaa fi Eksiteeshiyaan tumsaan kan qopheessan tahuu ibsameera.    Yaahicharratti Ministiroonni, hoggantoonni dhaabbilee Teeknooloojii fi ogeeyyii olaanoon Teeknooloojii odeeffannoo fi Kominikeeshinii biyyoota 30 ol irra walitti babbahan 300-500 tahan ni hirmaatu jedhame.    Yaahiin idil addunyaa Innooveeshinii Diijataalaa Afrikaa Ityoophiyaan akka qopheessitu murtaahuun Ityoophiyaan damichaan filatamtuu tahaa dhufuu ishee kan muulhisu tahuu Ministirri Ministeera Innooveeshinii fi Teeknooloojii Dooktar Ballaxaa Mollaan ibsaniiru.    Ityoophiyaan yaahicha qopheessuuf qophummaa qabaachuu Dooktar Ballaxaan mirkaneessaniiru.    Biyyattiin yaahicharraa Diinagdee Diijitaalaa eegalteef yaadota deeggarsa tahan kan argattu tahuus kaasaniiru.    Yaahichi Caamsaa 3-4, 2014 magaalaa Finfinneetti kan gaggeeffamu yoo tahuu, qaamolee imaammata qopheessanii fi dhaabbilee misooma damicharratti bobbahaniif yaadni furmaataa ni dhiyaataan kan eegamu tahuu ragaan Ministeera Innooveeshinii fi Teeknooloojiirraa argame ni uulhisa.    Ityoophiyaa:-Haa Misoomsinu,Haa Ijaarru, Haa qophoofnu!!!  Fuula Feesbuukii keenyan dabalata odeeffannoo waqtaawaa argachuuf;    Teelegraama https://t.me/afanoromofana    Yuutyuubii Afaan Oromo: https://bit.ly/3FjfCXR    Marsariitii fanabc.com/afaanoromoo    Twiitara https://twitter.com/fanatelevision nu duukaa buhaa    Yeroo maraa nu waliin waan taataniif isin galateeffanna.	teeknooloojii	2022-03-17	https://www.fanabc.com/afaanoromoo/ityoophiyaan-yaaii-idil-addunyaa-innooveeshinii-diijataalaa-afrikaa-bara-2022-keessummeessuufi-jedhame/
Jilli deeggartoota barnootaa idila addunyaa Finfinnee gale	  Jilli deeggartoota barnootaa idila addunyaa daawwaannaa hojii guyyoota sadiif harha Finfinnee galeera.       Ministirri Ministeera Barnoota Dooktar Injiinar Geetaahuun Makuriyaa jila kanaaf simannaa taasisaniiru.       Jilli hojii raawwachiiftuu olaantuu deeggarsa barnootaa idila addunyaa Miisis Aliis Oolibraayitnaan durfamu kun turtii isaan Preezdaantii FDRI Saahilawarq Zawdee, Ministira Maallaqaa, Baankii Addunyaa, Waldaa Barsiisoota Ityoophiyaa fi hoggantoota barnootaa olaanoo waliin ni marihatu jedhamee eeggama.       Dhaabbanni kun deeggartoota barnootaa idila addunyaarraa qabeenya walitti qabuun Ityoophiyaa fi biyyoota biroof deeggarsa olaanaa taasisaa jiraachuu isaa ragaan Ministeera Barnootarraa argame ni mulhisa.	teeknooloojii	2020-03-09	https://www.fanabc.com/afaanoromoo/jilli-deeggartoota-barnootaa-idila-addunyaa-finfinnee-gale/
Itiyoophiyaan muuxannoo gaarii Teelee Birrii Yaahii Moobaayilii Idil addunyaarratti qoodde	  Itiyoophiyaan muuxannoo gaarii Teelee Birrii Yaahii Moobaayilii Idil addunyaa 2023 Fiinteekirratti qooddeerti. Hojii Raawwachiiftuu Olaantuun Itiyoo Teeleekoom Fireehiyiwaat Taammiruun Yaahii Moobaayilii Idil addunyaa Ruwaandaa Kiigaalitti gaggeeffamaa jirutti hirmaachaa jiru jedhame. Teelee Birriin cehumsa Diijitaala Itiyoophiyaa saffisiisaa jiraachuu waltajjicharratti kaasaniiru. Buhaa Teelee Birri galmeessaa jiru Teeknooloojii Moobaayilaa babalhisuun cehumsa Diijitaalaa Ardichaa saffisuu fi guddina hunda galeessa mirkaneessuu keessatti faayidaa olaanaa hubachiisaniiru. #Oromia # Ethiopia Odeeffannoowwan waqtaawaa dabalataa argachuuf; Teelegraama https://t.me/afanoromofana Yuutyuubii Afaan Oromo: https://bit.ly/3FjfCXR Marsariitii fanabc.com/afaanoromoo Twiitara https://twitter.com/fanatelevision nu duukaa buhaa Feesbook:https://www.facebook.com/afaanoromoofana/ Yeroo maraa nu waliin waan taataniif isin galateeffanna.	teeknooloojii	2023-10-19	https://www.fanabc.com/afaanoromoo/itiyoophiyaan-muuxannoo-gaarii-teelee-birrii-yaaii-moobaayilii-idil-addunyaarratti-qoodde/
Twutariin baatii sadii keessaatti Doolaara Ameerikaa biiliyoonaa 1 walitti qabe	- Twutariin bara Faranjoota 2019 kurmaanaa 4ffaatti Doolaara Ameerikaa biiliyoona 1 walitti qabu beeksise. Kunis kurmaana jalqabaatti yeroo jalqabaaf galii guddaa walitti qabuusaa himameera. Dhaabbatichi galicha walitti qabu kan dandahee beeksisoota siyaasaan walqabatan ugguruun yoo tahu ibsameera. Twutariin maamiltoota heedduu kan hawwate yoo tahu, kurmaan 4ffaa keessaa guyyaadhan fayyadamtoonni fi mamiiltoonni beeksisa hordofaan miiliyoona dhibba 1 fi miiliyoona 52 gahaaniiru jedhame. Itti gafatamaan faayinaansii dhaabbaticha Needii Seegaal, kurmaanichi cimina waliigala waggichaa tahuu yoo ibsan, kenni tajaajila foyyahuun maammiltoonni akka dabalan taheera jedhe. Hojii rawwachiisaan Twutarii Jaak Dorseey gama isaaniin fayyadamtoota haaraa tahanirratti kenna tajaajilarratti dhaabbatichi hojjechuusa ibsaniiru. Maddi:-Cnet. Com	teeknooloojii	2020-02-07	https://www.fanabc.com/afaanoromoo/twutariin-baatii-sadii-keessaatti-doolaara-ameerikaa-biiliyoonaa-1-walitti-qabe/
Akkaawuntoonni Maaykiroosooft hedduun miidhaa saaybariif saaxilamoodha	  Miidhaa saaybariif hedduminaan kan saaxilaman mirkaneessa abbaa sadarkaa hedduu kan hin gaafannedha. Akkaawuntii Maaykiroosooft Intarpiraayiz keessaa %99.9 miidhaa saaybasiif saaxilamoodha. Akkaawuntoonni burjaajjii saaybariif saaxilamanis mirkaneessa abbaa sadarkaa hedduu (multi-factor authentication) kan hin gaafannedha jedheera Maaykiroosooft Intarpiraayiz.  Akkaawuntii Maaykiroosooft Intarpiraayiz keessaa %11 qoftu mirkaneessa abbaa sadarkaa hedduu (multi-factor authentication) gaafata. Miidhaa saaybariif kan saaxilaman akkaawuntiiwwan Maaykiroosooft Intarpiraayiz keessaa %99.9 mirkaneessa sirrii abbaa sadarkaa hedduu kan hin fayyadamnedha. Akka ragaan dhaabbatichaa muulhisutti akkaawuntoota waliigalaa keessaa %0.5 baatidhaan miidhaa saaybariif kan saaxilamanidha. Baatii Faranjootaa Amajjii, 2020 darbe qofa akkaawuntoonni miiliyoona 1.2 tahan miidhaaf saaxilamaniiru. Maddi:- welivesecurity.com	teeknooloojii	2020-03-10	https://www.fanabc.com/afaanoromoo/akkaawuntoonni-maaykiroosooft-hedduun-miidhaa-saaybariif-saaxilamoodha/
Ityoo Teeleekoom bulchiinsa magaalaa Finfinnee waliin tumsaan hojjechuuf waliigale	  Ityoo Teeleekoom fi Bulchiinsi Magaalaa Finfinnee qaama piroojektii “Finfinnee Smart City” jedhamuuf ijaarsa buhuuraalee misoomaa raawwachuuf waliigaltee mallatteessaniiru. Hojii Raawwachiiftuu Olaantuun Ityoo  Teeleekoomii Aadde Fireehiyiwaat Taammiruu fi Hogganaan Biiroo Misooma Innooveeshinii fi Teeknoolojii magaalaa Finfinnee Obbo Salamoon Amaaraan waliigalticha mallatteessaniiru. Piroojektichi Neetworkii diriirsuun Waajjiraalee fi tajaajila kennitoota magaalattii adda addaa wiirtuu daataa guddicha waliin haala salphaan walqunnamsiisuun Biiroolee iddoolee adda addaa jiran 58, Kutaalee magaalota 11 fi Aanaalee 120 daataan walitti hidhuu tahuu ibsameera. Pirojektichi Birrii miiliyoona 280 kan raawwatamu too tahu, baatiwwan 4 keessatti xumurama jedhame. Beetaliheem Makaaniintiitu gabaae. #Oromiyaa #Ityoophiyaa Odeeffannoowwan waqtaawaa dabalataa argachuuf; Teelegraama https://t.me/afanoromofana Yuutyuubii Afaan Oromo: https://bit.ly/3FjfCXR Marsariitii fanabc.com/afaanoromoo Twiitara https://twitter.com/fanatelevision nu duukaa buhaa Feesbook:https://www.facebook.com/afaanoromoofana/ Yeroo maraa nu waliin waan taataniif isin galateeffanna.	teeknooloojii	2023-06-06	https://www.fanabc.com/afaanoromoo/ityoo-teeleekoom-bulchiinsa-magaalaa-finfinnee-waliin-tumsaan-hojjechuuf-waliigale/
Dhaabbilee Daldala Elektirooniksiirratti hirmaataniif naannawaa hojii mijataa uumuuf hojjetamaa jira jedhame	  Dhaabbilee Daldala Elektirooniksiirratti hirmaataniif naannawaa hojii mijataa uumuuf hojjetamaa jiraachuu Ministeerri Innooveeshinii fi Teeknooloojii beeksiise. Mariin rakkoo daldala damee Elektirooniksii mudatuu fi furmaata isaarratti xiyeeffate magaalaa Finfinneetti gaggeeffameera. Ministir Deetaan Ministeera Innooveeshinii fi Teeknooloojii Aadde Huuriyaa Aliin, daldala damee Elektirooniksii babalhisuu keessatti qoodni damee dhuunfaa olaanaa tahuu kaasaniiru. Mootummaa, Dameen dhuunfaa fi hawaasni Siiviilii qindoominaan hojjechuu akka qaban hubachiisaniiru. Waljiijjjiiraan odeeffannoo fi daddabarsi maallaqaa elektirooniksiin taasiifamu karaa seera qabeessan akka raawwatu labsiin daldala elektirooniksii raggahee hojiirra ooluun kan yaadatamuudha. #Oromiyaa #Ityoophiyaa Odeeffannoowwan waqtaawaa dabalataa argachuuf; Teelegraama https://t.me/afanoromofana Yuutyuubii Afaan Oromo: https://bit.ly/3FjfCXR Marsariitii fanabc.com/afaanoromoo Twiitara https://twitter.com/fanatelevision nu duukaa buhaa Feesbook:https://www.facebook.com/afaanoromoofana/ Yeroo maraa nu waliin waan taataniif isin galateeffanna.	teeknooloojii	2023-08-29	https://www.fanabc.com/afaanoromoo/dhaabbilee-daldala-elektirooniksiirratti-hirmaataniif-naannawaa-hojii-mijataa-uumuuf-hojjetamaa-jira-jedhame/
Ityoophiyaan Saatalaayitii 2ffaa baatii Muddee gara Hawwatti furguugufi	  Inistiitiyuutiin Teeknooloojii Saayinsii Hawaa Ityoophiyaa Saatalaayitii 2ffaa qorannoo dacheef gara Hawaatti baatii Muddee 2013 furguuguuf tahuu beeksise.       Saatalaayitiin 2ffaan kun Muddee 10, 2013 giddugala furguuga Saatalaayitii Chaayinaa gara Hawaa kan Furgugamtu tahuu daayreektarri olaanaan Inistiityuutichaa Dooktar Salamoon Balaay turtii Faanaa Broodkaastiing Koorporeet waliin taasisaniin ibsaniiru.       Guyyaa fi sahaatii Saatalaayitiin jalqabaa Ityoophiya bara darbe furgumateetti isheen 2ffaan moggaasaa ‘ET Smarth jedhamuu laatameef gara hawaatti ni furguugamti jedhaniiru.       Saatalaayitii 2ffaan qorannoo dachee kun bakka isheen duraa hin qaqqabne uwwisuun odeeffannoo qonnaaf oolu laachuun shoora olaanaa baati jedhameera.       Umrii waggaa 3 hanga 4 kan jiraattu Saatalaayitiin kun Kiiloo graama 12 ulfaatti jedhame.       Saatalayiitiin jalqabaa baasii kana dura odeeffannoof bahu hambisuu caalaa damichaan hariiroo biyyaalessaa fi idila addunyaa cimsuu keessatti tajaajila olaanaa kannaa jiraachuu ibsameera.       Saatalayitiin ‘ET Smarth hanga ammaatti Birrii biiliyoonni 2 baasii itti tahuu Dooktar Salamoon himaniiru.       Waggoottan kurnan dhufan keessa Saatalaayitoota 7 gara hawaatti furguuguf hojetamaa jiraachuu ibsaniiru.       Zufaan Kaasahuuntu gabaase.       Odeeffannoo Waqtaawaa Argachuuf Teelegraama Keenya Https://T.Me/Afanoromofana Subiskiraayib Godhaa.	teeknooloojii	2020-09-22	https://www.fanabc.com/afaanoromoo/ityoophiyaan-saatalaayitii-2ffaa-baatii-muddee-gara-hawwatti-furguugufi/
