headline	content	category	date	link
Guyyaan Wareegamaa naannoo Beenishaanguul Gumuzitti kabajamaa jira	 Qaammeen 2 Guyyaan Wareegamaa naannoo Beenishaanguul Gumuzitti sagantaalee adda addaan kabajamaa jira. Guyyaan kun gootoota biyyaaf aarsaa kaffalan yaadachuun kabajamaa jiraachuu eerameera. Naannoo Beenishaanguul Gumuz magaalaa Asoosaatti Qaammeen 2, Guyyaan Wareegamaa bakka Pireezidaantiin naannichaa Obbo Ashaadilii Hasan dabalatee hoggantoonni olaanoon, Miseesonni Raayyaa Ittisaa, Poolisii Federaalaa, Poolisii naannichaa fi kutaaleen hawaasaa garaagaraa argamanitti sagantaalee garaagaraan kabajamaa jiraachuu ragaan Biiroo Kominikeeshinii naannichaarraa argame ni mulhisa.   	oduu_biyya_keessaa	2023-09-07	https://www.fanabc.com/afaanoromoo/guyyaan-wareegamaa-naannoo-beenishaanguul-gumuzitti-kabajamaa-jira/
Naannichatti tarkaanfii olaantummaa seeraa kabachiisuuf fudhatameen iddooleen hedduun gara sochii idileetti deebihuu ibsame	 Naannoo Amaaraatti tarkaanfii olaantummaa seeraa kabachiisuuf fudhatameen iddooleen hedduun gara sochii Idileetti deebihuu Qajeelchi ajaja waliigalaa Labsii yeroo ariifachiisaa beeksiseera. Qajeelchi Ajaja Waliigalaa Labsii yeroo ariifachiisaa raawwii hojii marsaa 2ffaa gamaaggameera. Guyyoota itti aanaan keessa tarkaanfiin eegalame cimee akka itti fufu ajajni cimaan laatameera. Oppireeshinii waraanaa marsaa 2ffaa gaggeeffameen naannoo Amaaraatti iddooleen hedduun gara sochii idileetti deebihuu qajeelchichi ibseera. Tasgabbii fi nageenya uumame buhuura taasiisuun kutaalee hawaasaa waliin mariin gaggeeffamuu eegaluu ibseera. Dhaabbileen taajaajilaa Mootummaa, dhuunfaa fi hawaasaa hojii idilee akka eegalaniif hojjetamaa jiraachuu qajeelchichi gamaaggama isaan kaaseera. Simannaa, deeggarsii fi tumsi ummanni Raayyaa Ittisaaf taasiisaa jiru daraan dabalaa jiraachuu himeera. Fedhii fi sochiin hawaasni tajaajiloonni hawaas diinagdee akka eegalu qabu jajjabeessaa tahuun ibseera. Nageenya labsiin yeroo ariifachiisaa uumetti fayyadamuun qonnaan bulaan gara hojii qonnaatti deebihaa jiraachuu kaheera. Haalli galteewwan qonnaa iddoolee barbaaddamutti imalchiisuuf dandeessisu uumamuu gamaaggamichaan ibsameera. Ajajichi gamaaggama taasiiseen boruu eegalee konkolaattoonni abbaan miila sadii yookaa bajaajiin ganama sahaatii 12:00 irraa jalqabee tajaajila geejjiba idilee akka laatan eeyyameera. Abbootiin qabeenyaa konkolaattoota kanneen adeemsa seeraan alaa gareen finxaaleyyii raawwatan, saamicha fi daddabarsa meeshalee waraanaa waliin walqabatee of eeggannoo cimaa akka taasiisan qajeelchichi hubachiiseera. Qaama gocha kana keessatti hirmaatee argamerratti akkaataa seera labsii yeroo ariifachiisaan tarkaanfiin akka irratti fudhatamu ajajeera.   	oduu_biyya_keessaa	2023-08-15	https://www.fanabc.com/afaanoromoo/naannichatti-tarkaanfii-olaantummaa-seeraa-kabachiisuuf-fudhatameen-iddooleen-hedduun-gara-sochii-idileetti-deebiuu-ibsame/
Biyya ceesisuuf oomishtoota uumuun jalqabameera-TKM	Dachaa oomishuun biyya keessaa fi gabaa biyyaa alaaf kan dhiyeessan, damee indaastirii oomishaarratti bobbahuun oomisha isaanii kan dhiyeessanii fi gibira amanamummaan kafaluun biyya ceesisuuf oomishtoota uumuun eegalameeraa jechuun Tajaajilli Kominikehsinii Mootummaa ibse. Tajaajilichi, guyyaa oomishtumma harha sadarkaa biyyaalessaatti kabajamaa jiru sababeeffachuun ibsa baaseen, Itiyoophiyaan biyyaa lammiilee oomishtootaa tattaafataniiti jedheera. Itiyoophiyaan keessumaa waggoottan shanan darban, qormaatilee garaagaraa keessa dabartus, oomishtoota qonnaan bultootaa fi horsiisee bultootaa jaboo waan qabduuf oomshni midhaanii fi beeyladootaa dachaan dabaluu ibseera. Imaammata qoratameen tarkaanfiiwwan jijjiiramaa fudhatamaniin qonnaan guddina ajaahibsiisaa galmeesseera kan jedhe tajaajilichi, bara 2015 qonna magaalaa fi baadiyyaan buhaan argame, sharafaa alaa, qamadii jallisii, kuduraa fi muduraa akkasumaas makkaanaayizeeshinii qonnaa irratti raawwii gaariin mulhachuu himeera. Milkaahinni oomishtummaa kanneeniis hirmaannaa qindaahaa qonnaan bultootaa fi hoggantootaa damee qonnaatiin tahuu eereera. Damee indaastiriinis, bara kana milkaahinaaleen oomishtummaa galmaahuu kaaseera. Mata duree “Itiyoophiyaan Haa oomishtu” jedhuun hojiilee balhaa hojjetameen warshaaleen waggootaaf cufamanii turan deebihanii oomisuu eegaluu ibseera. Interpiraayizoota haaraa gara hojiitti galchuun faayidaa biyya keessaaf kan oolu oomishaaleen bakka buhan akka oomishaman, sharafa alaa damicharraa argamu dabalaa fi dandeettiin dorgomtummaa indaastiriiwwanii cimaa akka dhufu haala mijataa uumuu beeksiseera. Milkaahina damee qonnaan dhufe cimsuun damee indaastiriinis oomishaalee bakka buhan oomishuun Itiyoophiyaa shamattummaarraa gara oomishtummaatti cehuuf qaamoleen dhimmichi ilaallatuu hirmaachuu akka qaban akeekeera. Harha guyyaa oomishtummaa wayita kabajnu badhaadhinaa hundagaleessaa Itiyoophiyaaf qabeenya isaaniin biyyaa isaanii shamattummaarraa gara oomishtummaatti ceesisuuf dandeetti isaanii guutummaan oomishtootaa tattaffataa jiranii fi kaffaltoota gibiraa amanamoo galateeffachuun tahuu ibsaniiru. Barri haaraan 2016 gufuulee dameen oomishaa qabu adda baasuu fi kallattiiwwan furmaataa kaahuun oomishtummaa biyyaalessaa guddisuuf mootummaan ummata waliin kan hojjetu tahuu ibseera. #Oromiyaa #Itiyoophiyaa Odeeffannoowwan waqtaawaa dabalataa argachuuf;     nu duukaa buhaa Feesbuukii:https://www.facebook.com/afaanoromoofana/ Yeroo maraa nu waliin waan taataniif isin galateeffanna.	oduu_biyya_keessaa	2023-09-09	https://www.fanabc.com/afaanoromoo/biyya-ceesisuuf-oomishtoota-uumuun-jalqabameera-tkm/
Itiyoophiyaa fi Yuuniidoon waliigaltee deeggarsa Yuuroo miiliyoona 3.5 mallatteessan	 Itiyoophiyaa fi Dhaabbata Mootummoota Gamtoomaniitti Dhaabbanni Misooma Indaastirii waliigaltee deeggarsa Yuuroo miiliyoona 3.5 mallatteessaniiru. Deeggarichi Piroojektii misooma Oomishaalee, Tajaajilaa fi deeggarsa dargaggootaa fi dubartootaaf oola jedhame. Hojiirra Oolmaa Piroojektichaaf deeggarsa maallaqaa Mootummaan Xaaliyaanii gama Dhaabbatichaan ramadu tahuu ragaan Ministeera Mallaqaarraaa argame ni mulhisa. Proojektii waggoota lamaaf turu gama Ministeera Hojii fi Ogummaan hojiirra oolu tahuu ibsameera. Ministir Deetaan Ministeera Maallaqaa Samariitaa Sawaasaw fi dhaabbata Mootummoota Gamtoomaniitti bakka buutuun Dhaabbata Misooma Indaastirii fi daayrektarri naannawaa Ooreeliiyaa Paartiriizyiyaa Kaalaabroon waliigalticha mallatteessaniiru.   	oduu_biyya_keessaa	2023-10-06	https://www.fanabc.com/afaanoromoo/itiyoophiyaa-fi-yuuniidoon-waliigaltee-deeggarsa-yuuroo-miiliyoona-3-5-mallatteessan/
Warshaa daabboo Shaggar gara Oomishaatti deebisuuf adeemsarra jiraachuu ibsame	 Warshaa Daabboo Shaggar gara Oomishaatti deebisuuf adeemsarra jiraachuu Midirook Invastimanti Giruuppi beeksise. Warshichi erga oomisha dhaabee baatiiwwan lama lakkoofsiseera. Sababa hanqina dhiyeessii Qamadiin walqabatee warshichi oomisha dhaabuu isaa fi rakkicha furuuf mootummaa fi dhiyeessitoota dhuunfaa waliin dubbatamaa jiraachuu Itti Gaafatamaan Kominikeeshinii dhaabbatichaa Sahiid Mahaammad dubbataniiru. Dhiyeessitoota Qamadiuf caalbaasii baasuu. Oomisha Daabboo eegaluuf adeemsarra jiraachuu eeraniiru. Fiqiramikaaheel Zayyadaatu gabaase.  	oduu_biyya_keessaa	2023-07-25	https://www.fanabc.com/afaanoromoo/warshaa-daabboo-shaggar-gara-oomishaatti-deebisuuf-adeemsarra-jiraachuu-ibsame/
Obbo Dammaqaa Mokonnin Itiyoophiyaatti Bakka Buhaa DhMG waliin marihataniiru	 Ministirri Muummee Ittaanaa fi Ministirri Dhimma Alaa Obbo Dammaqaa Mokonnin Itiyoophiyaatti Bakka Buhaa dhaabbii fi Qindeessaa Dhimma Namoomaa Dhaabbataa Dhaabbata Mootummoota Gamtoomanii Raamiiz Alakbaaroov waliin marihataniiru. Marii isaanins dhimmoota deeggarsa namoomaa fi misoomaa irratti waloon hojjechuuf haalota dandeessianirratti marihataniru. Raamiiz Alaakbaaroov, waajjirri isaanii fuulduratti mootummaa Itiyophiyaa waliin deeggarsa namoomaa fi dhimmoota misoomaarratti waltahiinsaan akka hojjetu dubbataniiru. Obbo Dammaqaan gama isaaniin, waajjirichi Itiyoophiyaatti hojiilee gaggeessaa jiru dinqisiifatanii, karoora fuulduree qophaahe jajjabeessaa tahuu kaasaniiru. Dabalataan erga Waliigaltee Nageenyaa Piriitooriyaa as mootummaan federaalaa hojiilee gaggeessaa jiru ilaalchisuun ibsa taasisaniiru. #Oromiyaa #Itiyoophiyaa Odeeffannoowwan waqtaawaa dabalataa argachuuf;     nu duukaa buhaa Feesbuukii:https://www.facebook.com/afaanoromoofana/ Yeroo maraa nu waliin waan taataniif isin galateeffanna.	oduu_biyya_keessaa	2023-11-06	https://www.fanabc.com/afaanoromoo/obbo-dammaqaa-mokonnin-itiyoophiyaatti-bakka-buaa-dhmg-waliin-mariataniiru/
Yaad-rimeen idahamuu buhuura tokkummaa sabdaneesummaati Obbo Addisuu Araggaa	 Yaad-rimeen idahamuu buhuura tokkummaa sabdaneesuummaa tahuu Waajjira Muummee Ministiraatti Ministirri Jiddugala ijaarsa sirna diimookrasii Qunnamtii uummataa fi idil addunyaa Obbo Addisuu Araggaan ibsaniiru. Walatjjiin maree mata duree ”Idahamuu tokkummaa sabdaneesummaaf” jedhun Tajaajila Oduu Ityoophiyaa qophaahee Finfinneetti gaggeeffameera. Waltajjicharratti kan argaman Obbo Addisuu Araggaann, Ityoophiyaatti sirna dimakiraatawwaa guddisuuf waltajjiiwwan marii yaadonni adda addaa irratti dhihaachuu dandahan babalhisuun barbaachisaa tahuu himaniiru. Yaadamni idahamuu Ityoophiyaan haala qabatamaa biyyoolessaa isheerratti hundaahuun rakkoo ishee hiikuuf kan ishee dandeesisu kuusaa qabeenya yaada akka tahe eeraniiru. Yaadamni idahamuu yaadama dhalootaan biyya keessaa bahee qofaa osoo hin taane, gufuulee madaa seenaafi rakkoo yaadama ilaalchaa hin jijjiramne uumamaan furuuf kan dandahudha jedhaniiru. Aadaan siyaasaa wal sakaaluufi adda addummaa irratti ijaarame Ityoophiyaa gatii guddaa baasisaa jiraachuu eeraniiru. Yaad-rimeen idahamuu garuu tokkummaa sabadaneesuummaa Ityoophiyaa cimsuun buhuura yaadama isaati jechuu TOI gabaaseera.   	oduu_biyya_keessaa	2023-08-03	https://www.fanabc.com/afaanoromoo/yaad-rimeen-idaamuu-buuura-tokkummaa-sabdaneesummaati-obbo-addisuu-araggaa/
Ayyaana Mawulidaa wayita kabajnu Hojiilee gaarii Nabiyyuu Mahaammad hojiirraa oolchuun tahuu qaba jedhame	-Ayyaana Mawulidaa wayita kabajnu hojiilee gaarii Nabiyyuu Mahaammad (SAW) hojiirra oolchuun tahu akka qabu ibsame. Ayyaanni Mawulidaa 1498ffaan guyyaa boru Masjiida Anuwaaritti akka kabajamu Manni Maree Olaanaa Dhimmoota Islaamummaa Magaalaa Finfinnee beeksiseera. Miseensi Hoji Gaggeessituu Mana Marichaa Sheek Abdul Haamiid Ahimad, hawaasni musliimaa guyyaa dhalootaa Nabiyyuu Mahaammad wayita kabaju hojiilee gaarii isaanii hojiirraa oolchuun tahuu akka qabuu ergaa dabarsaniiru. Ayyaana Mawulidaa boru kabajamu sababeeffachuunis hojiileen duraa gaggeeffamuu yaadachiisanii, guyyaa harhaas naannawaa ayyaanichaa kabajamu hojiin qulqulleessuu fi qajeelchuu gaggeeffamuu TOI gabaaseera. #Oromiyaa #Itiyoophiyaa Odeeffannoowwan waqtaawaa dabalataa argachuuf;     nu duukaa buhaa Feesbuukii:https://www.facebook.com/afaanoromoofana/ Yeroo maraa nu waliin waan taataniif isin galateeffanna.	oduu_biyya_keessaa	2023-09-26	https://www.fanabc.com/afaanoromoo/ayyaana-mawulidaa-wayita-kabajnu-hojiiee-gaarii-nabiyyuu-mahaammad-hojiirraa-oolchuun-tauu-qaba-jedhame/
Dhaabbileen Itiyoophiyaa Argisiisaa Alergee fi Fichisiisaa Chaayinaarratti hirmaachaa jiru	-Dhaabbileen Alergitoota Itiyoophiyaa Argisiisaa Alergee fi Fichisiisaa Idil Addunyaa Chaayinaatti gaggeeffamaa jirurratti hirmaachaa jiru. Argisiisa Magaalaa Shaangaayitti gaggeeffamaa jiru irratti oomishaaleen Itiyoophiyaa gara alaatti ergaman beeksifamaa jiraachuu ragaan Embaasii Itiyoophiyaarraa argame ni mulhisa. Argisiisichi, hirmaattota biyyoota garaagaraarraa dhufanii fi dhaabbilee waamamtootaa daldalaa fi hoggantoonni waldaaldee Chaayinaa daawwataniiru. Argisiisichaan cinatti waltajjiiwwan beeksisaa gaggeeffaman irratti carraalee invastimantii Itiyoophiyaa, oomishaalee alergee fi bakkeewwan tuuriizimii beeksiifamuun eerameera. #Oromiyaa #Itiyoophiyaa Odeeffannoowwan waqtaawaa dabalataa argachuuf;     nu duukaa buhaa Feesbuukii:https://www.facebook.com/afaanoromoofana/ Yeroo maraa nu waliin waan taataniif isin galateeffanna.	oduu_biyya_keessaa	2023-11-08	https://www.fanabc.com/afaanoromoo/dhaabbileen-itiyoophiyaa-argisiisaa-alergee-fi-fichisiisaa-chaayinaarratti-hirmaachaa-jiru/
Sagantaa Ashaaraa magariisaa bara kanaan hanga ammaatti biqiltuun biiliyoonni 6.3 dhaabbate	 Sagantaa Ashaaraa magariisaa bara kanaan hanga ammaatti biqiltuun biiliyoonni 6.3 dhaabbachuu Ministeerri Qonnaa beeksise. Biqiltuuwwan hanga ammaatti dhaabbatan keessaa miiliyoonni 450 ol kan tahuu biqiltuuwwan nyaataaf oolan tahuu Ministir Deetaan Ministeera Qonnaa Piroofeesar Iyyaasuu Eeliyaas eeraniiru. Sagantaan ashaaraa magariisaa bara kanaa hanga Hagayya, 30, 2015tti kan itti fufu tahuu ibsaniiru. Biqiltuun dhaabate % 90 akka latuuf kan hojjetamu tahuu eeraniiru. Hanga ammaatti lafti heektaarri miiliyoonni 1.6 biqiltuun uwwifamuu eeraniiru. Zufaan Kaasahuuntu gabaase.  Odeeffannoowwan waqtaawaa dabalataa argachuuf;  Yuutyuubii Afaan Oromo:   nu duukaa buhaa  Yeroo maraa nu waliin waan taataniif isin galateeffanna.	oduu_biyya_keessaa	2023-08-03	https://www.fanabc.com/afaanoromoo/sagantaa-ashaaraa-magariisaa-bara-kanaan-hanga-ammaatti-biqiltuun-biiliyoonni-6-3-dhaabbate/
Leenjiin hoggantootaa mootummaa marsaa 3ffaan akka Oromiyaatti eegale	Leenjiin dandeettii raawwachiistummaa hoggansa mootummaa marsaa 3ffaan akka naannoo Oromiyaatti wiirtuulee afuritti gaggeeffamuu jalqabeera. Leenjiin Marsaa sadaffaa kun mata duree “Idaarraa Gara miindaa” jedhuun akka naannoo oromiyaatti wiirtuulee Jimmaa, Mattuu, Amboo fi Maayaatti harhaa eegaleera. Leenjiin kanaan hoggansa carraawwan misoomuu biyyi qabdu hubachuu fi badhaadhina hunda galeessaaf buhuura cimaa kaahu horachuurratti kan xiyyeeffatee tahuun ibsameera. Leenjiin kun hoggantoota mootummaa guutuu biyyattiirraa walitti babahan waloon kan hirmaachise yoo tahu, mulhata waloo akka biyyaatti qabame hubannaa fi dandeettii raawwachiistummaa hoggansaa sadarkaa olaanaatti guddisa jedhamee kan eegamu tahuu ragaan Paartii Badhaadhinaa Damee Oromiyaarraa argame ni mulhisa. Leenjiichi guyyoota 12h dhufaniif mata dureewwan garaagaraa irratti kan kennamu tahuunis ibsameera. #Oromiyaa #Itiyoophiyaa Odeeffannoowwan waqtaawaa dabalataa argachuuf;     nu duukaa buhaa Feesbuukii:https://www.facebook.com/afaanoromoofana/ Yeroo maraa nu waliin waan taataniif isin galateeffanna.	oduu_biyya_keessaa	2023-11-10	https://www.fanabc.com/afaanoromoo/leenjiin-hoggantootaa-paarticha-marsaa-3ffaan-akka-oromiyaatti-eegale/
Lakkoofsi miseensota Buusaa Gonofaa miiliyoona 17 caaluu ibsame	 Lakkoofsi miseensota miiliyoona 17 caaluu fi qabeenyi Birriin biliyoonnni 1.7 ol sassaabamuu Waajjirri Buusaa Gonofaa Oromiyaa beeksiise. Kallattii Pireezidaantiin Mootummaa Naannoo Oromiyaa Obbo Shimallis Abdiisaa kennaniin kan hundeeffame Waajjirri Buusaa Gonofa Oromiyaa buhaa fidaa jirun xiyyeeffannoo qaamota garagaraa harkisaa jiraachuun ibsameera. Jilli Biiroo Ittisa Balaa Mootummaa Naannoo Somaalee gurmahiinsaafi hojii Buusaa Gonofaa irra muuxannoo qoodachuuf hooggansa Waajjirichaa waliin marihateera. Buusaa Gonofaa Oromiyaan gurmahiinsaafi caaseffama akka Naannoo Oromiyaatti humna waloo uumuuf gahee guddaa qabaatu jedhamanii, kallattii Pireezidaantiin Mootummaa Naannoo Oromiyaa kaahaniin hundeeffaman keessaa tokko kan taheefi yeroo gabaabaa keessatti buhaa jajjabeessaa argamsiisaa jiruudha jedhame. Akkasumas Mootummaan Naannoo Oromiyaa caaseffama biroo sadii dabalata Nageenya Walootiif Gaaachana Sirnaa, Misooma Walootif Tajaajila Lammummaa, Haqa Walootiif Mana Murtii Aadaa gurmeessee hojiirra jiraachuus jila kanaaf ibsamee jira. Buusaa Gonofaan Aadaa walgargaarsaafi waldeeggarsa hawaasaa waggootaaf ture buhuura gochuudhaan kan hundeeffame yoo tahu, galma deeggarsaa ol tahe qabatee hojjechaa jira. Akka Naannoo Oromiyaatti eega hojiirra oolee miseensota miiliyoona 17 ol kan qabu yoo tahu, qabeenya biiliyoona 1.7 sassaabuu kan dandaheefi sagantaa nyaata barattoota biyyoolessaa keessatti barattoota miiliyoona 6.5 soorachiisuu keessatti qooda guddaa taphachaa jiraachuu ragaan Waajjira Pireezidaantii Mootummaa naannoo Oromiyaarraa argame ni mulhisa.   	oduu_biyya_keessaa	2023-08-23	https://www.fanabc.com/afaanoromoo/lakkoofsi-miseensota-buusaa-gonofaa-miiliyoona-17-caaluu-ibsame/
Guyyaan Raayyaa Ittisaa 116ffaan Magaalaa Shaashamanneetti kabajameera	Guyyaan Raayyaa Ittisaa 116ffaan mata duree “Raayyaa injifannoo wayita qoramu hundatti cimu” jedhuun Magaalaa Shaashamanneetti kabajameera. Sirna kabaja guyyichaarratti, Ajaja Kibbaa, qondaaltonni olaanoo Godina Arsii Lixaa fi Magaalaa Shaashamannee, jiraattonni naannawichaa bakka argamanitti kabajameera. Bakka Buhaan Ajajaa olaanaa Qajeelcha Waliigalaa Ajaja Kibbaa Koloneel Wandasan Asfuun ergaa dabarsaniin gootichi Raayyaa Ittisaa Biyyaa haalaaf utuu hinjilbeenfanne barootaaf birmadummaa biyyaa eegsisuun Raayyaa Itiyoophiyaa ceessise tahuu dubbatan. Rayyichi birmadummaa Itiyoophiyaa fi nageenya ummata ishee eegsisuuf gahumsa cimaarratti akka argamu himuun, ergama itti kennames gahumsaan bahachaa jiraachuu ibsaniiru. Injifannoo Raayyaaf ummanni gaachaana tahuun gahee olaanaa waan qabuuf ummanni tumsa Raayyaa Ittisaaf taasisaa jiru cimsee akka itti fufu waamicha dhiyeessaniiru. Bulchaan Godinaa Arsii Lixaa Obbo Ahimad Hajii gama isaaniin Raayyaan Ittisaa Biyyaa walaba tahuun ummataa fi biyya amanamummaan tajaajilaa jiraachuu kaasanii, kanaaf kabajni akka maluuf dubbataniiru. Biqilaa Tufaatu gabaase. #Oromiyaa #Itiyoophiyaa Odeeffannoowwan waqtaawaa dabalataa argachuuf;     nu duukaa buhaa Feesbuukii:https://www.facebook.com/afaanoromoofana/ Yeroo maraa nu waliin waan taataniif isin galateeffanna.	oduu_biyya_keessaa	2023-10-25	https://www.fanabc.com/afaanoromoo/guyyaan-raayyaa-ittisaa-116ffaan-magaalaa-shaashamanneetti-kabajameera/
Barsiisota gahumsa qaban horachuuf hojjetamaa jira Ministeera Barnootaa	 Bara Barnootaa kana sirna barnootaa fooyyeessuu fi Barsiisota gahumsa qaban horachuuf hojjetamaa jiraachuu Ministeerri Barnootaa Beeksise. Yaahiin Waldaa Barsiisotaa 36ffaan Magaalaa Jigjigaatti gaggeeffamaa ture xumurameera. Bara Barnootaa kana sirna barnootaa fooyyeessuu fi Barsiisota gahumsa qaban horachuuf xiyyeeffannoon hojjetamaa jiraachuu Ministirri Ministeera Barnootaa Piroofeesar Birhaanuu Naggaan ibsaniiru. Sadarkaa biyyaatti lakkoofsa manneen barnootaa sadarkaa 2ffaa dabaluuf kan hojjetamu tahuu himaniiru. Barnoota gannaa babalhisuun gahumsa barsiisootaa dabaluuf hojjetamaa jiraachuu Miidiyaan naannoo Somaalee gabaaseera. n  	oduu_biyya_keessaa	2023-10-30	https://www.fanabc.com/afaanoromoo/barsiisota-gaumsa-qaban-horachuuf-hojjetamaa-jira-ministeera-barnootaa/
Pireezidaanti Shimallis Itiyoophiyaan miseensa ‘BRICSh tahuu isheetti gammaduu ibsan	 Pireezidaantiin Mootummaa naannoo Oromiyaa Obbo Shimallis Abdiisaan Itiyoophiyaan miseensa ‘BRICSh tahuu isheetti gammaduu ibsaniiru. Guyyaa harhaa yaahii 15ffaa BRICS irratti Itiyoophiyaan miseensa ‘BRICSh taatee dabalamuu isheetiin gammachuu natti dhagahame ibsuun barbaada jedhan fuula miidiyaa hawaasummaa isaaniin. Milkaahina gama dippiloomaasiin argameef Muummee Ministiraa FDRI Dooktar Abiy Ahimad haala addaatiin galateeffachuun barbaada jedhaniiru.   	oduu_biyya_keessaa	2023-08-24	https://www.fanabc.com/afaanoromoo/pireezidaanti-shimallis-itiyoophiyaan-miseensa-brics-tauu-isheetti-gammaduu-ibsan/
Irreechi Mallattoo Nageenyaa, Dhiifamaa fi Araaraa Tahuu Gochaan Waan Argiisiistaniif GalatoomaaPir. Shimallis Abdiisaa	Irreechi Mallattoo Nageenyaa, Dhiifamaa fi Araaraa Tahuu Gochaan Waan Argiisiistaniif Galatoomaa jedhan Pireezidaantiin Mootummaa Naannoo Oromiyaa Obbo Shimallis Abdiisaan. Tokkummaan jiraannaan waan hunda gochuu akka dandeenyu; Irreechi dhugumaan irree keenya tahuus nuuf mirkaneessee jira jedhaniiru. Guutuun ergaa isaanii akka ittaanutti dhyaateera. Uummanni Oromoo uummata nagaa jaalatu; obbolummaaf bakka kennuufi aadaan isaas duudhaa nagaa leellisuun kan guutamedha. Ayyaanni Irreechaa Hora Finfinneefi Hora Arsadeetti karaa duudhaa, safuufi safeeffannaa isaa eegeen nagaan kabajamee xumuramuun isaas dhugaa kana mirkaneessee jira. Abbaa ayyaanichaa kan taataniifi sirnicha eegdanii harhaan kan geessan kabajamaan uummata Oromoo uffata aadaan faayamtanii ayyaanichatti miidhagina addaa dabaluu bira dabartanii nuti warra aadaafi duudhaa gaarii qabu, nagaa jaalatuufi hammachuu beeku tahuu keenya mirkaneessitanii jirtu. Irreechi keenya akkuma duudhaa isaa nagaa kan tiksu, araara kan cimsuufi obbolummaa kan jabeessu tahuu sirna kabajaa Ayyaana Irreechaa Hora Arsadeetti kabajame irrattis irra deebiin mirkaneessuun qaamota kufaatii keenya eeganitti qaanii warra gammachuu keenya nu waliin qooddatanitti ammoo kabaja waan hortaniif galatoomaa jechuun barbaada. Tokkummaan jiraannaan waan hunda gochuu akka dandeenyu; Irreechi dhugumaan irree keenya tahuus nuuf mirkaneessee jira. Kanaafuu, Abbootiin Gadaa, Haadholiin Siinqee, Foolleewwan, Qeerroofi Qarreen, hooggansiifi caasaan Mootummaa Naannoo keenyaa sadarkaa jirtan, caasaaleen nageenyaa naannoo Oromiyaafi federaalaa, waliigala uummanni Oromoo hundi guyyaa jala bultii irraa kaastanii hanga xumuraatti Ayyaanichi karaa nagaafi tasgabbii qabuun akkasumas hirmaattoonni ayyaanichaa rakkoo tokko malee nagaan bahanii akka galan waan gootaniif galanni koo guddaadha. Sabaaf sablammoonniifi uummattoonni biyya keenyaa akkasumas keessummoonni Idil Addunyaa sirna keenya nu waliin hirmaachuun kabaja, jaalalaafi obbolummaa nuuf qabdan waan nutti agarsiiftaniif guddaa galatoomaa jechuun fedha. Jiraattonni Magaalaa Bishooftuu keessummoota kabaja Ayyaanichaatiif gara Magaalaa keessanii dhufan fuula ifaafi miira obbolummaan guutameen simannaa taasisuun waan nu boonsitaniif galatatu isiniif mala. Miidiyaaleen biyya keessaafi biyya alaa Afaanota garaagaraatiin Ogummaa keessaniif amanamtanii Ayyaanni Irreechaa mallattoo araaraafi nagaa, faajjii tokkummaafi obbolummaa tahuu isaa ijaafi gurra Addunyaan waan geessaaniif galatoomaa. Dhumarratti barri 2016 bara Araaraa, dhiifamaa, tokkummaan Oromoo itti itituufi sabdaneessummaan keenya daran itti dagaagu nuuf haa tahu jechaa barichi bara Oromoon wal dhaggeeffatee garaagarummaa ilaalchaa jiru mariifi marabbaadhan furachuun nageenya waaressee misooma saffisisuuf xiiqiin hojjetu akka tahuuf waamicha koo isiniif dhiyeessa. Ayyaana gaarii! Oromiyaa ni ijaarra! Itoophiyaa ni utubna! Gaanfa Afrikaa ni tasgabbeessina! Waaqayyos nu gargaara! Shimallis Abdiisaa, Pirezidaantii Mootummaa Naannoo Oromiyaa Fulbaana 27/2016 Finfinnee #Oromiyaa #Itiyoophiyaa Odeeffannoowwan waqtaawaa dabalataa argachuuf;     nu duukaa buhaa Feesbuukii:https://www.facebook.com/afaanoromoofana/ Yeroo maraa nu waliin waan taataniif isin galateeffanna.	oduu_biyya_keessaa	2023-10-08	https://www.fanabc.com/afaanoromoo/irreechi-mallattoo-nageenyaa-dhiifamaa-fi-araaraa-tauu-gochaan-waan-argiisiistaniif-galatoomaa-pir-shimallis-abdiisaa/
Obbo Dammaqaa Mokonnin daawwannaa hojiif Sudaan Kibbaa galan	Ministirri Muummee Ittaanaa fi Ministirri Dhimma Alaa Obbo Dammaqaa Mokonnin daawwannaa hojiif Sudaan Kibbaa Juubaa galaniiru. Obbo Dammaqaan Buufata Xiyyaaraa Juubaa wayita gahanitti Ministira Dhimma Alaa Sudaan Kibbaa Jeemsi Morgaaniin simatamaniiru. Obbo Dammaqaan turtii Juubaatti taasisaniin Pireezidaantii Sudaan Kibbaa Salvaakiir Mayaardiit fi qondaaltota olaanoo mootummaa biyyattii waliin akka marihatan ibsameera. Ergaa Ministira Muummee FDRI Dooktar Abiy Ahimad irraa ergames Pireezidaanti Saalvaakiiritti ni kennu jedhameera. #Oromiyaa #Itiyoophiyaa Odeeffannoowwan waqtaawaa dabalataa argachuuf;     nu duukaa buhaa Feesbuukii:https://www.facebook.com/afaanoromoofana/ Yeroo maraa nu waliin waan taataniif isin galateeffanna.	oduu_biyya_keessaa	2023-10-31	https://www.fanabc.com/afaanoromoo/obbo-dammaqaa-mokonnin-daawwannaa-hojiif-sudaan-kibbaa-galan/
